Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
1600,1,1,2,26,0,80,442,0,60,459,0,93,471,0,92,506,0,40,506,0,83,497,1
16900,1,1,2,32,-2,1421,308,-2,738,2916,-2,478,721,-2,465,473,-2,1874,462,-2,872,1865,0
8000,1,1,2,28,0,320,7516,0,320,7639,0,200,7825,0,200,5051,0,200,5148,0,200,5240,0
9500,1,1,1,37,-1,253,723,-1,1482,253,-1,0,1482,-1,76,0,-1,0,76,0,0,76,0
2100,1,1,2,32,1,100,1928,2,88,1968,2,0,1997,2,152,1935,2,40,2028,2,60,2015,0
7300,1,1,2,29,-1,71,57,-1,17,71,-1,86,17,-1,124,86,-1,167,124,-1,673,167,0
10400,1,1,1,32,-1,12,45,-1,23,12,-1,0,23,0,0,12,0,5212,0,-1,26,12,1
14500,1,1,2,34,-2,1,61,-2,100,0,-2,0,100,-2,52,0,-2,0,52,-2,0,0,1
8800,1,1,2,72,1,3452,6856,7,828,2263,1,4949,6186,11,1844,5971,6,454,6735,11,113,207,1
2400,1,1,2,28,-2,74,474,-2,0,74,-2,194,-1,-2,383,194,-1,80,383,-1,0,456,0
14300,1,1,2,36,2,0,100,2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
7900,1,1,1,46,-1,17,17,-1,16,17,-1,18,16,-1,16,17,0,17,16,-1,17,17,0
7100,1,1,2,34,0,160,5660,0,120,3369,0,160,3300,0,360,3272,0,0,3441,2,120,2710,0
8000,1,1,2,32,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
5700,1,1,2,30,-1,75,72,-1,166,75,-1,0,166,2,0,81,2,80,-15,-1,0,25,0
11200,1,1,1,39,-1,305,700,-1,89,302,-1,120,89,-2,50,120,-2,6098,34,-1,0,71,0
9700,1,1,2,39,0,150,967,0,140,1059,0,120,1139,0,39,1210,0,137,1205,0,82,1097,0
9300,1,1,1,49,0,260,5723,0,183,5200,0,180,3342,0,120,3306,0,40,1053,0,120,1017,0
11200,1,1,2,29,-1,53,263,-1,840,53,0,17,843,0,0,799,0,1406,23,-1,36,1406,0
1900,1,1,2,29,1,0,-116,-2,0,-116,-2,0,-116,-2,0,-116,-2,0,-116,-2,0,-116,0
20100,1,1,1,67,-2,8,46,-2,610,8,-2,137,607,-2,334,136,-2,0,332,-2,0,0,0
15300,1,1,2,42,1,2,328,2,0,315,2,0,0,-2,0,0,-2,0,0,-2,0,0,1
1300,1,1,2,28,4,0,1036,3,24,1007,2,32,911,0,0,744,0,0,0,-2,0,0,1
19900,1,1,2,36,-2,93,0,-2,47,93,-2,0,47,-2,0,0,-2,0,0,-2,1147,0,1
300,1,1,2,28,-1,0,410,2,109,227,-1,183,109,-1,0,183,-1,0,0,-2,0,0,0
10700,1,1,2,32,1,0,839,2,160,689,0,80,837,0,0,898,2,80,620,0,80,694,0
10500,1,1,2,32,-1,34,78,-1,292,34,-1,42,292,-1,28,42,-1,30,28,-1,38,30,0
16500,1,1,1,32,-1,334,130,-1,0,334,-1,0,0,-2,70,0,-1,105,70,-1,0,105,0
20100,1,1,2,39,-2,0,0,-2,0,0,-2,9,0,-2,478,9,-1,80,478,0,16,548,0
14300,1,1,2,30,-2,111,120,-2,111,111,-2,111,111,-2,135,111,-1,202,135,-1,40,202,0
10300,1,1,1,43,-1,33,3,-1,0,31,-1,68,0,-1,13,68,-1,10,13,-1,28,10,0
4100,1,1,1,43,0,100,1759,0,80,1830,0,80,1867,0,80,1917,0,81,1961,0,64,1982,0
14500,1,1,2,35,-1,117,80,-1,26,117,-1,0,26,-1,0,0,-2,190,0,-1,59,190,0
7200,1,1,2,30,-1,23,12,-1,0,23,2,12,12,-1,12,12,-1,12,12,-1,12,12,1
8000,1,1,1,33,-1,800,2320,0,800,2882,0,400,2916,0,800,3233,0,400,3367,0,400,3348,0
14400,1,1,1,33,-1,129,104,-1,281,129,-1,0,280,0,0,109,0,0,57,0,0,-1,0
11300,1,1,2,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
1900,1,1,2,38,0,86,1995,0,157,1686,0,49,1757,0,40,769,0,58,752,0,80,656,0
15500,1,1,1,39,-1,244,384,-1,725,244,-1,12,725,0,17,609,0,302,306,-1,36,302,0
5600,1,1,2,27,0,58,948,0,40,957,0,17,978,-1,17,17,-1,17,17,-1,17,17,0
17900,1,1,1,51,-1,125,155,-1,360,125,-1,53,359,-1,480,53,-1,9,480,0,53,354,0
6500,1,1,2,23,-1,160,270,0,120,282,0,40,380,0,91,113,-1,1018,87,0,160,1042,0
7300,1,1,2,29,0,1600,8510,0,1480,8232,0,131,8267,0,7800,1262,-1,230,5648,0,200,5555,0
3900,1,1,2,38,0,200,3903,0,200,3999,0,240,3851,0,0,3898,2,19,3781,0,0,967,0
5500,1,1,2,55,0,112,2626,0,120,2680,0,100,2728,0,94,2755,0,96,2631,0,96,2674,0
12300,1,1,2,29,0,399,10904,0,268,6799,0,451,6268,0,388,5251,0,776,4753,0,251,4776,1
2000,1,1,2,30,0,79,1968,0,72,2001,0,73,1914,0,88,1956,0,80,2010,0,100,1931,0
19700,1,1,1,47,-1,282,391,-1,240,282,-1,125,224,-1,134,125,-1,493,134,-1,60,493,1
8400,1,1,2,29,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
9500,1,1,2,31,0,209,6254,0,132,5291,0,83,3967,0,121,2615,0,7397,1152,-1,244,7397,0
15500,1,1,1,36,0,200,972,0,800,1152,0,200,1760,0,200,1901,0,200,1977,0,120,2055,0
5600,1,1,1,42,0,120,794,0,120,901,0,200,1006,0,200,1188,0,200,1368,0,120,1545,0
15300,1,1,1,33,1,604,0,-1,52,604,-1,0,52,-1,0,0,-2,0,0,-2,0,0,0
3200,1,1,2,27,0,200,1706,0,72,1864,0,200,1892,0,81,2047,0,84,2083,0,248,2113,0
8500,1,1,2,35,0,0,4145,0,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,0
900,1,1,2,24,0,53,698,0,53,739,0,28,779,0,37,795,0,36,819,0,43,803,0
8400,1,1,2,27,0,280,5625,0,360,5776,0,462,5942,0,0,6269,2,216,6129,0,214,6206,0
900,1,1,2,25,0,48,1068,0,80,412,0,80,391,0,40,352,0,40,376,0,40,275,0
3900,1,1,1,50,4,140,4070,5,0,4113,4,0,4013,3,0,3915,2,139,3850,0,137,3846,1
14400,1,1,1,59,-1,163,100,-1,132,163,-1,0,132,-1,15,0,-1,103,15,-1,7,103,0
5900,1,1,1,39,2,591,4534,2,0,4990,2,200,4850,0,400,4969,0,200,5290,2,0,5397,1
9900,1,1,2,37,-2,132,23,-2,348,132,-2,301,346,-2,45,300,-2,2,45,-2,309,2,0
1600,1,1,2,28,0,200,866,0,200,771,0,62,763,0,280,634,0,20,705,0,80,443,0
15700,1,1,2,47,1,150,0,-1,0,150,-1,0,0,-2,5,0,-1,0,5,-1,0,0,0
14300,1,1,2,31,0,4000,4400,0,331,8205,0,337,8387,0,270,8541,0,206,6996,0,200,5052,0
1500,1,1,1,49,2,80,443,2,40,504,2,0,524,2,80,504,2,0,575,2,80,560,0
6500,1,1,1,52,0,200,5245,0,500,5187,0,188,5431,2,0,5300,2,380,4985,2,0,5106,0
2000,1,1,1,28,2,160,1733,2,80,1852,2,0,1890,2,68,1848,0,80,1880,0,144,1929,1
18100,1,1,1,38,-1,264,914,-1,0,764,2,277,263,0,174,365,0,326,277,0,0,495,0
13200,1,1,2,40,0,494,14627,0,511,13841,0,376,13393,0,800,10610,0,384,10581,0,408,10563,0
7900,1,1,2,35,3,0,63,2,69,14,-1,18,69,-1,0,18,-1,0,0,-2,0,0,1
15200,1,1,1,56,0,280,5075,0,1016,5213,0,400,6115,0,800,5498,0,66,3312,0,64,1683,0
19900,1,1,1,47,0,602,16293,0,560,16153,0,560,15442,0,560,15560,0,600,15706,0,560,15653,0
14900,1,1,2,31,0,520,13357,0,440,11229,0,600,11428,0,400,11830,0,400,10006,0,480,10238,0
16500,1,1,2,32,0,280,7958,0,360,8100,0,360,7974,0,200,8078,0,200,4078,0,200,4193,0
3300,1,1,2,27,-1,121,702,0,80,708,0,40,625,0,80,536,0,20,528,0,104,465,0
7600,1,1,2,33,0,160,4180,0,394,4271,0,131,4592,2,1,4257,2,132,3879,0,133,3628,0
14100,1,1,1,55,0,460,10509,0,720,10790,0,440,10523,0,460,10793,0,560,10871,0,480,11049,0
4500,1,1,2,29,0,120,727,0,140,735,0,220,790,0,400,955,0,240,1198,0,400,1399,0
14300,1,1,2,29,-1,31,108,-1,0,31,2,16,16,-1,16,16,-1,22,16,-1,16,22,0
900,1,1,2,23,0,155,589,0,48,617,0,12,650,0,216,595,0,160,379,0,387,-236,0
6900,1,1,2,31,0,205,5194,0,100,3587,0,0,1242,0,0,0,-2,0,0,-2,0,0,0
3600,1,1,2,32,2,120,2545,0,97,5245,0,100,2678,0,120,2733,0,118,2807,0,160,2668,1
15300,1,1,1,47,0,201,5644,0,83,3369,0,1,1150,0,3,570,0,7628,304,-1,1202,7625,0
8100,1,1,1,40,-1,32,34,-1,16,31,-1,0,15,-1,19,0,-1,47,19,-1,37,16,0
9200,1,1,1,32,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,6,0,-1,40,6,1
20100,1,1,2,31,0,88,1999,0,80,1832,0,120,1754,0,80,1024,0,106,986,0,3420,951,0
4000,1,1,2,52,0,68,3997,0,66,1696,0,57,1674,0,65,1612,0,61,1622,0,57,1621,0
3300,1,1,1,23,0,188,1939,0,80,2095,2,0,2116,2,72,2061,0,74,2030,0,72,2013,1
17500,1,1,2,30,-2,403,15620,-2,311,8017,-2,185,6808,-2,138,5441,-2,107,4070,-2,81,3139,0
14500,1,1,1,32,-1,51,40,-1,158,51,-1,98,157,-1,112,97,-1,10,112,-1,0,10,0
8100,1,1,2,28,-2,638,105,-2,67,636,-2,13,67,-2,122,13,-2,15,122,-2,180,15,0
3500,1,1,2,23,0,240,3636,0,160,3412,0,1202,2779,0,602,2410,0,131,906,-1,660,131,0
8000,1,1,3,51,3,320,7043,2,120,7191,2,136,7134,2,272,7094,0,544,7251,0,236,7666,1
6500,1,1,2,32,-1,119,4,-1,603,119,-1,365,603,-1,521,343,-1,1188,521,-1,2000,868,0
23900,1,1,2,37,-2,0,0,-2,44,0,-2,0,44,-2,24,36,-2,0,24,-2,20,0,0
10700,1,1,1,51,-1,84,799,-1,522,84,-1,0,519,-1,0,0,-2,0,0,-2,0,0,1
7600,1,1,1,43,0,281,7273,0,240,6900,0,240,6679,0,400,6225,0,200,5698,0,200,5350,0
14000,1,1,2,33,2,132,4,-1,2008,132,-1,2,2003,0,333,320,-1,924,332,-1,200,923,0
11100,1,1,2,37,-2,63,301,-2,0,63,-2,0,0,-2,68,0,-2,0,67,-2,8,0,0
4100,1,1,1,32,0,200,1529,0,120,1704,2,80,1784,2,72,1823,2,64,1860,2,80,1887,0
16300,1,1,2,38,0,320,2389,0,120,2644,0,176,2696,0,200,2828,0,201,2984,0,14,3135,0
6300,1,1,2,32,2,600,5845,2,160,6323,2,320,6276,0,160,6189,0,160,4634,0,160,4465,1
11100,1,1,1,42,-1,88,212,-1,117,88,-1,383,117,-1,881,383,-1,209,881,-1,79,209,0
20100,1,1,2,37,-1,1370,124,-1,320,1369,-1,28,319,-1,45,28,-1,1641,45,-1,1035,1641,0
18800,1,1,1,40,-1,144,223,-1,913,144,-1,94,913,-1,174,94,-1,221,168,-1,257,221,0
15900,1,1,2,30,-1,202,840,0,9655,404,-1,11120,9610,0,17,11500,0,1,3467,0,119,272,0
16700,1,1,2,33,0,280,5278,0,280,5469,0,220,5600,0,220,5668,0,224,5794,0,200,5918,0
12700,1,1,2,30,-1,80,80,0,40,139,0,65,121,-1,80,65,0,0,145,0,120,0,0
16500,1,1,1,35,-1,92,231,-1,110,92,-1,142,110,-1,266,142,-1,155,266,-1,50,155,0
9100,1,1,2,30,0,204,252,0,291,404,0,0,345,2,120,291,-1,98,113,-1,51,98,0
12500,1,1,2,46,1,293,-2,-1,0,291,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
5700,1,1,2,38,0,160,2967,0,140,2613,0,80,2143,0,100,1972,0,72,1755,0,80,1794,1
5700,1,1,2,52,-1,0,31,2,16,31,-1,0,16,-1,31,0,-1,16,31,-1,0,16,1
4700,1,1,2,31,2,172,3492,2,164,3571,2,132,3642,2,0,3679,2,284,3584,2,0,3810,1
18000,1,1,2,38,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
2000,1,1,1,41,2,67,1566,0,67,1608,0,64,1648,0,80,1685,0,70,1738,0,68,1779,1
700,1,1,2,25,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
16100,1,1,2,29,0,241,134,0,282,272,-1,165,280,-1,994,164,0,74,992,-1,262,74,0
5900,1,1,1,49,-2,240,4454,-2,162,4365,-2,12,4104,-2,0,122,-2,0,-12,-2,0,-12,0
4400,1,1,1,52,0,160,3296,0,161,3361,0,160,3379,0,120,3242,0,87,1725,0,80,1632,0
9500,1,1,2,36,-1,26,13,-1,0,26,2,90,13,-1,0,90,0,77,77,-1,77,77,1
7200,1,1,2,30,-1,128,255,-1,540,127,-1,168,534,-1,400,168,-1,140,397,-1,236,133,0
18100,1,1,2,37,-1,1213,1190,0,439,2132,-1,324,437,-1,917,323,-1,499,912,-1,269,497,0
2300,1,1,2,23,0,80,835,0,50,889,0,29,908,0,191,913,0,68,1063,0,160,917,0
2100,1,1,1,41,0,81,2026,0,88,2021,0,32,1966,0,120,799,0,232,796,0,80,811,0
11200,1,1,1,36,0,4063,5855,0,3630,9764,0,2005,8409,0,11,7104,2,2017,6127,0,2167,5834,0
13200,1,1,1,49,-2,0,-1,-2,0,-1,-2,40,-1,-2,0,40,-2,6,0,-2,1,6,0
900,1,1,2,22,0,57,608,0,60,655,0,32,704,0,37,724,0,80,750,0,32,798,0
6400,1,1,1,30,1,0,132,2,40,90,0,0,68,0,0,-2,-2,0,-2,-2,113,-2,0
1900,1,1,2,25,2,0,76,2,0,0,-2,3,0,-1,0,3,2,152,3,2,0,155,1
14300,1,1,2,34,-1,949,2308,-1,474,948,-1,556,474,-1,299,501,-1,309,299,-1,6734,309,0
15300,1,1,1,54,-2,14,14,-2,14,14,-2,29,14,-2,0,29,-2,14,14,-2,14,14,0
8100,1,1,1,59,0,68,1085,0,120,1123,0,0,1212,2,100,1181,2,48,1255,2,0,1277,0
700,1,1,1,30,0,80,678,0,46,655,0,22,374,-1,808,22,-1,70,799,-1,0,70,0
2700,1,1,2,33,0,97,2675,0,165,5285,0,41,2093,0,49,1095,0,17,1085,0,7,429,1
2100,1,1,2,27,0,120,280,0,60,395,0,80,445,0,80,517,0,0,577,0,0,0,0
1900,1,1,2,41,0,72,1887,0,80,1919,0,120,1945,0,80,2032,0,80,1232,0,80,635,0
15900,1,1,2,30,0,400,6502,0,1280,6213,0,720,6843,0,200,6909,0,160,6273,0,400,5593,0
20100,1,1,1,52,1,0,288,1,298,-48,-1,0,186,0,34,112,-1,400,34,0,533,434,0
900,1,1,2,35,-1,0,680,2,0,648,2,332,0,-1,20,332,0,40,341,0,18,375,1
5600,1,1,2,28,0,160,2661,0,160,2627,0,80,2703,0,0,1079,0,0,-163,-2,0,-163,0
11200,1,1,2,30,0,80,181,0,120,105,0,120,176,0,120,202,0,120,277,0,120,294,0
3600,1,1,1,58,0,103,2338,0,128,2408,0,106,2480,0,40,2427,0,320,888,0,40,1192,0
12000,1,1,2,30,1,48,423,2,48,452,2,377,480,-1,2200,138,0,80,2254,0,80,2269,0
5300,1,1,2,50,0,194,4111,0,104,4160,0,80,4110,0,47,1255,0,44,1202,0,49,1168,0
14500,1,1,1,31,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,1,1,2,25,0,144,613,0,56,747,2,0,779,2,48,676,0,80,707,0,40,768,0
2500,1,1,2,38,1,0,2401,2,360,2021,0,120,2321,0,48,2389,0,460,1143,0,120,1576,1
5500,1,1,2,31,-1,120,382,-1,0,257,2,200,217,2,0,234,2,347,209,-1,280,347,0
9700,1,1,2,27,0,440,9610,0,364,8851,0,320,8064,0,320,7338,0,280,7210,0,320,7369,0
900,1,1,2,27,0,52,770,0,128,1389,0,60,752,0,40,732,0,34,760,0,36,776,0
11900,1,1,2,31,-2,11,11,-2,11,11,-2,11,11,-2,17,11,-2,11,17,-2,11,11,0
18700,1,1,2,36,0,604,15751,0,524,14860,0,400,12721,0,401,9931,0,384,10167,0,402,10265,0
1100,1,1,2,27,1,13,0,-1,75,13,-1,13,75,-1,80,13,-1,0,74,2,125,13,0
6400,1,1,2,30,0,209,5738,0,121,5374,0,120,3082,0,200,2786,0,400,2807,0,323,3010,0
7900,1,1,2,32,-1,87,45,-1,0,87,-1,0,0,-2,0,0,-2,0,0,-2,0,0,1
15700,1,1,2,27,0,800,14910,0,602,15108,0,404,13516,0,400,11949,0,400,9727,0,600,5359,0
5600,1,1,2,36,0,240,5685,0,279,5694,0,140,5692,0,152,3976,0,148,4067,0,160,4035,0
2300,1,1,2,29,0,240,92,-1,400,212,0,36,537,0,12,396,-1,0,12,2,136,6,0
8000,1,1,2,28,-2,185,276,-2,258,347,-1,576,258,-1,24,576,0,7,592,0,0,321,0
2000,1,1,2,22,0,94,2032,0,68,2006,0,40,1983,0,36,777,0,35,775,0,85,760,0
6100,1,1,2,28,0,181,5884,0,240,4886,0,162,5019,0,559,4760,0,160,4077,0,158,4160,0
23100,1,1,1,40,0,377,10579,0,354,10700,0,307,10216,0,313,10253,0,312,10014,0,315,9464,0
5300,1,1,2,31,1,0,0,-2,0,0,-2,340,0,-1,0,340,0,0,259,0,0,0,1
2000,1,1,2,55,1,2,2084,2,87,2018,0,13,1706,0,13,399,0,15,389,0,40,398,0
3200,1,1,2,22,0,176,2031,0,2000,1172,0,121,3144,0,72,3152,0,73,2027,0,70,2009,0
10300,1,1,2,31,0,80,564,0,80,622,0,40,679,0,80,708,0,80,776,0,80,843,0
13600,1,1,2,32,0,560,13692,0,520,13595,0,520,13426,0,480,13460,0,480,12878,0,480,12600,0
7100,1,1,1,44,0,80,756,0,280,807,0,11,680,0,0,613,0,8,270,0,0,229,0
1900,1,1,2,26,0,88,1957,0,88,1944,0,76,1978,0,80,2006,0,80,1970,0,72,2021,0
15600,1,1,2,28,0,204,1722,0,0,1886,2,80,1844,0,83,1881,0,600,1933,0,92,2488,0
8100,1,1,1,47,-2,69,146,-2,203,68,-2,45,201,-2,44,45,-2,180,44,-2,0,179,0
14000,1,1,2,41,1,116,8,-1,40,116,-1,25,40,-1,0,25,-1,0,0,-2,0,0,0
8000,1,1,1,29,0,241,6412,0,160,4763,0,160,4549,0,120,4378,0,40,3017,0,40,917,0
20100,1,1,1,45,0,641,2122,0,400,2665,0,0,2808,0,13,2745,0,73,2692,-1,24,73,0
19100,1,1,2,50,0,588,18267,0,615,16994,0,419,13031,0,440,12830,0,452,13034,0,453,13264,0
2000,1,1,2,32,-1,0,1455,2,540,1419,2,0,1930,2,0,1884,0,0,1876,0,0,6,0
2000,1,1,2,33,0,56,822,0,0,434,0,31,0,-1,1,31,0,1040,32,0,40,1072,0
500,1,1,2,37,1,105,352,2,0,437,3,0,417,2,16,397,0,44,393,0,0,423,1
12700,1,1,2,57,2,384,8022,2,380,8239,2,0,8453,2,170,8090,0,173,4919,0,172,5019,1
4700,1,1,2,33,-1,196,94,-1,3,196,-1,9,3,-1,9,9,-1,9,9,-1,14,9,0
20100,1,1,1,43,-2,10461,7464,-2,1757,5230,-2,1551,1756,-2,1873,1550,-2,1136,1873,-2,2520,1136,0
14300,1,1,2,31,-1,12,459,-1,16,12,-1,24,16,-1,38,24,-1,55,38,-1,18,55,0
15300,1,1,2,26,-1,0,100,2,39,46,-1,60,39,-1,45,50,-1,54,45,-1,59,54,0
4700,1,1,2,35,1,0,51,2,25,26,-1,0,25,-1,0,-1,-2,0,-1,-2,0,-1,0
15600,1,1,2,36,-2,0,202,-2,77,0,-2,0,76,-2,90,0,-1,200,90,0,200,281,0
8100,1,1,2,35,2,400,6020,0,400,6258,0,600,6495,0,0,6980,2,400,6214,2,0,5198,1
5700,1,1,1,52,0,222,5576,0,168,5612,0,124,5360,0,3457,2976,0,157,3702,0,1936,3480,1
800,1,1,2,29,0,49,510,0,83,539,0,0,613,2,40,591,2,40,622,2,0,646,0
5600,1,1,2,27,0,128,3544,0,160,3465,0,160,3569,0,160,3667,0,160,3729,0,160,3778,0
6300,1,1,2,25,-1,138,28,-1,1,138,2,169,102,-1,0,169,0,40,50,0,36,62,1
8100,1,1,2,28,0,241,6828,0,320,6386,0,232,6488,0,208,6494,0,200,5769,0,200,5094,0
5100,1,1,2,28,0,86,2774,0,60,1995,0,60,1210,0,46,1250,0,47,1276,0,200,1302,0
1900,1,1,1,46,0,106,1908,0,110,1982,0,107,2065,0,68,2142,0,70,2131,0,76,2122,0
1100,1,1,3,28,0,80,1004,0,120,1052,0,80,1124,0,40,1163,0,60,1168,0,40,965,0
9100,1,1,2,32,-2,0,20,-2,50,0,-2,0,50,-2,47,0,-2,26,47,-2,0,26,0
3200,1,1,2,30,1,79,1975,2,792,1992,2,0,0,-2,0,0,-2,0,0,-2,0,0,1
6000,1,1,1,47,2,216,5935,2,201,6023,2,69,6010,2,60,2586,2,120,1606,2,4322,1650,1
6400,1,1,1,42,2,0,565,2,50,545,0,86,585,0,0,661,2,80,639,2,0,708,1
12900,1,1,1,39,0,1080,12851,0,680,12978,0,281,10172,0,280,8261,0,400,8108,0,1200,8133,0
2000,1,1,2,24,0,40,701,0,0,717,0,38,0,-1,0,38,-1,0,0,-2,0,0,0
11500,1,1,1,48,-2,721,148,-2,181,721,-2,326,181,-2,2380,326,-2,109,2380,-2,141,109,0
6800,1,1,1,51,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,0
4000,1,1,2,32,0,160,3353,0,161,3423,0,260,3492,0,140,3658,2,0,3735,2,128,3581,0
9200,1,1,2,28,0,200,1295,0,200,1473,0,200,1607,0,120,1739,0,200,1787,0,200,1888,0
2100,1,1,1,40,0,120,1898,0,9,1227,0,31,-9,-2,0,-40,-2,40,-40,-2,0,0,0
6000,1,1,2,33,0,200,1089,0,69,1116,0,48,1012,0,25,876,0,400,738,0,40,1128,0
8000,1,1,2,38,-1,382,72,-1,2401,379,0,201,2423,0,202,2320,0,200,383,0,120,3,0
12900,1,1,1,33,0,440,4272,0,200,4641,2,200,4707,2,200,4770,2,204,4832,2,212,4952,0
17900,1,1,2,28,1,50,50,-2,50,50,-2,50,50,-2,50,50,-2,50,50,-2,50,50,0
10400,1,1,2,35,-1,32,41,-1,0,32,-1,0,0,-2,14,0,-1,20,14,-1,0,20,0
10400,1,1,2,29,0,50,1114,0,52,1132,0,45,1114,0,21,1015,0,16,781,0,8,569,0
800,1,1,1,51,-1,0,42,-1,224,0,-1,0,224,-1,0,0,-2,0,0,-2,0,0,0
11100,1,1,1,35,-1,200,1347,0,120,863,0,400,957,0,400,924,0,677,909,0,409,1177,0
11200,1,1,1,41,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
7100,1,1,2,32,0,120,1508,0,1605,1604,0,120,3136,-1,0,120,-1,0,0,-2,0,0,0
4000,1,1,2,32,0,163,3386,0,140,3495,0,139,3540,0,124,3346,0,130,3236,0,130,3266,0
500,1,1,2,26,0,52,380,0,80,232,0,120,284,0,9,363,0,11,287,0,46,278,0
17600,1,1,2,30,0,120,2029,0,120,2118,0,80,2168,0,86,1838,0,120,1897,0,120,1980,0
6100,1,1,2,38,1,0,5560,2,600,5414,2,0,5922,2,204,5730,0,219,5701,0,200,5686,0
8400,1,1,2,34,1,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,0
15900,1,1,2,26,0,320,3943,0,4948,2718,0,280,6463,0,327,5844,0,160,5162,0,80,3017,0
1900,1,1,2,54,0,84,1883,0,80,1937,0,95,1973,0,28,2034,0,40,727,0,21,753,0
11300,1,1,2,30,-2,142,412,-2,48,73,-2,239,0,-2,345,239,-2,92,345,-2,31,81,0
20000,1,1,2,39,-1,290,1087,0,88,501,0,0,289,0,256,87,-1,209,255,-1,116,208,0
7900,1,1,1,40,0,201,3637,0,91,3780,0,76,3742,0,71,3802,0,0,3557,0,0,-947,0
8900,1,1,2,31,0,370,8295,0,440,8532,0,351,8768,0,267,8885,0,242,6956,0,249,6667,0
2100,1,1,2,24,0,52,583,0,60,613,0,60,663,0,40,700,0,40,716,0,64,735,0
16400,1,1,1,35,-1,600,4370,0,195,605,0,32,203,0,577,41,0,216,583,-1,35,215,1
19900,1,1,1,38,-1,42,16,-1,769,42,-1,4002,769,0,3780,4668,0,400,7779,0,1600,7818,0
1300,1,1,2,30,0,0,1109,0,0,0,-2,881,0,-1,40,881,0,92,906,0,48,983,0
4700,1,1,2,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
11500,1,1,2,27,0,240,6485,0,240,6015,0,200,5958,0,400,5668,0,4000,4910,0,307,8646,0
3300,1,1,2,29,-2,20,247,-1,20,4,0,40,24,0,20,58,0,140,77,0,0,215,0
5900,1,1,2,39,-1,3581,12,-1,776,3517,0,4120,720,-1,104,4062,0,314,3831,0,0,3306,0
6400,1,1,2,24,0,160,3430,0,200,3459,0,124,3565,0,124,3554,0,160,3384,0,200,3452,0
8100,1,1,2,35,0,200,2189,0,228,2327,0,80,2491,2,120,2452,0,80,2514,0,40,1705,0
13900,1,1,1,39,0,56,972,0,58,1012,0,58,1053,0,40,1094,0,41,1115,0,42,1139,0
1900,1,1,2,24,0,160,1670,0,160,1788,0,80,1905,2,80,1927,2,88,1949,2,68,1986,0
4700,1,1,1,44,0,80,309,0,56,384,2,68,427,2,0,476,2,40,457,0,28,483,1
10300,1,1,2,33,-2,105,37,-2,63,105,-1,37,63,-1,29,37,-2,19,29,-2,58,19,0
12100,1,1,2,24,0,164,3077,0,57,1671,0,24,1247,0,48,780,0,100,727,0,720,741,0
3100,1,1,2,24,0,72,1258,0,65,1054,0,0,802,0,0,434,0,0,168,0,0,0,0
20000,1,1,1,48,-2,679,444,-2,400,679,-2,569,400,-2,2500,569,-2,3344,2488,-2,2475,3344,0
2700,1,1,2,52,0,120,1722,0,160,1730,0,0,1765,2,60,1644,0,120,1597,0,200,1606,0
14400,1,1,2,36,0,44,417,0,3279,408,0,130,3431,0,75,3277,0,121,3013,0,83,1905,0
14500,1,1,2,35,-1,0,34,-1,33,0,-1,36,33,-1,47,36,-1,33,47,-1,27,33,0
6100,1,1,2,24,-1,286,56,-1,33,286,-1,121,33,-1,211,121,-1,8,211,-1,142,8,0
12900,1,1,2,35,0,219,5848,0,125,5172,0,2,4486,0,95,3369,0,1004,3042,-1,1200,963,0
9600,1,1,1,46,-1,4,8,-1,0,4,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
14300,1,1,2,30,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6000,1,1,1,35,0,60,1964,0,74,1938,0,4045,792,-1,66,2005,0,68,1839,0,0,1862,0
