Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
8100,2,1,1,57,-2,0,-8,-2,0,-8,-2,8,-8,-2,238,0,-1,0,238,-1,0,0,0
10300,2,1,1,37,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
900,2,1,2,25,-2,0,0,-2,0,0,-2,240,0,-1,653,240,-1,11,653,-1,0,11,0
10100,2,1,2,30,0,40,149,0,120,188,0,120,304,-1,0,117,-1,0,0,-2,0,0,0
3300,1,1,1,23,0,188,1939,0,80,2095,2,0,2116,2,72,2061,0,74,2030,0,72,2013,1
17500,1,1,2,30,-2,403,15620,-2,311,8017,-2,185,6808,-2,138,5441,-2,107,4070,-2,81,3139,0
9700,2,1,2,36,1,720,0,-1,80,720,0,80,739,0,80,696,0,120,774,0,80,845,0
14500,1,1,1,32,-1,51,40,-1,158,51,-1,98,157,-1,112,97,-1,10,112,-1,0,10,0
8100,1,1,2,28,-2,638,105,-2,67,636,-2,13,67,-2,122,13,-2,15,122,-2,180,15,0
2100,2,1,2,23,-1,200,543,-1,8,719,2,424,624,-1,0,424,-1,0,0,-2,0,0,0
3500,1,1,2,23,0,240,3636,0,160,3412,0,1202,2779,0,602,2410,0,131,906,-1,660,131,0
8000,1,1,3,51,3,320,7043,2,120,7191,2,136,7134,2,272,7094,0,544,7251,0,236,7666,1
6500,1,1,2,32,-1,119,4,-1,603,119,-1,365,603,-1,521,343,-1,1188,521,-1,2000,868,0
12100,2,1,1,39,0,121,179,-1,180,101,-1,0,141,-1,0,-215,-2,560,-358,-1,480,162,0
23900,1,1,2,37,-2,0,0,-2,44,0,-2,0,44,-2,24,36,-2,0,24,-2,20,0,0
300,2,1,2,21,0,101,279,0,0,368,2,40,356,0,0,387,0,7,387,0,141,334,1
10700,1,1,1,51,-1,84,799,-1,522,84,-1,0,519,-1,0,0,-2,0,0,-2,0,0,1
3100,2,1,2,26,0,63,796,0,57,826,0,23,840,0,40,779,0,4,715,0,12,205,0
14300,2,1,2,27,0,159,3651,0,169,3435,0,150,3496,0,94,3494,0,99,2847,0,93,2580,0
3900,2,1,1,41,0,44,120,0,140,155,0,0,292,2,40,281,2,0,317,2,200,306,1
7600,1,1,1,43,0,281,7273,0,240,6900,0,240,6679,0,400,6225,0,200,5698,0,200,5350,0
800,2,1,2,22,0,168,400,0,0,533,2,9,465,0,10,430,0,7,424,0,1,291,0
24000,2,1,1,52,-2,1098,3372,-2,0,1098,-2,0,0,-2,267,0,-2,3321,267,-2,0,3321,0
12800,2,1,2,27,0,240,4806,0,200,4892,0,213,4486,0,200,4293,0,200,4238,0,120,4385,0
14000,1,1,2,33,2,132,4,-1,2008,132,-1,2,2003,0,333,320,-1,924,332,-1,200,923,0
8100,2,1,1,41,-2,237,0,-1,0,237,2,0,227,0,187,59,-1,0,187,-1,0,0,0
20000,2,1,2,37,0,54,807,0,120,848,0,57,954,0,120,995,0,200,1097,0,200,1278,0
20000,2,1,1,38,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
3200,2,1,2,24,0,140,3121,0,132,3209,0,124,3265,0,116,3201,0,128,3177,0,124,3254,0
4800,2,1,2,26,0,100,135,0,200,186,0,40,341,0,140,328,-1,46,140,-1,201,46,0
10300,2,1,1,30,-2,195,95,-2,13,195,-2,99,13,-2,107,99,-2,494,107,-2,383,494,0
1900,2,1,2,34,0,64,1229,0,172,1191,0,0,1246,2,44,1205,0,60,1199,0,60,1185,0
11100,1,1,2,37,-2,63,301,-2,0,63,-2,0,0,-2,68,0,-2,0,67,-2,8,0,0
11300,2,1,2,30,-1,146,147,-1,401,73,-1,400,400,0,440,539,0,584,943,-1,153,584,0
10400,2,1,2,30,0,349,9176,0,360,8097,0,356,8248,0,303,8350,0,310,8363,0,328,8339,0
4100,1,1,1,32,0,200,1529,0,120,1704,2,80,1784,2,72,1823,2,64,1860,2,80,1887,0
12100,2,1,2,27,-1,40,32,-1,29,29,-1,41,29,-1,1080,41,0,80,1092,0,44,1126,0
2100,2,1,2,23,1,0,177,2,44,169,0,44,210,0,9,250,0,80,239,0,40,300,0
7500,2,1,2,26,0,360,6981,0,335,7165,0,409,7307,0,400,6190,0,120,3622,0,420,3690,1
10500,2,1,2,32,0,120,738,0,120,813,0,80,906,0,225,835,0,150,1024,0,40,1150,0
9500,2,1,2,39,0,196,4948,0,232,5005,0,196,5154,0,196,5265,0,200,5377,0,181,5488,0
16300,1,1,2,38,0,320,2389,0,120,2644,0,176,2696,0,200,2828,0,201,2984,0,14,3135,0
6300,1,1,2,32,2,600,5845,2,160,6323,2,320,6276,0,160,6189,0,160,4634,0,160,4465,1
12800,2,1,1,30,-1,293,112,0,0,317,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
11100,1,1,1,42,-1,88,212,-1,117,88,-1,383,117,-1,881,383,-1,209,881,-1,79,209,0
20100,1,1,2,37,-1,1370,124,-1,320,1369,-1,28,319,-1,45,28,-1,1641,45,-1,1035,1641,0
18800,1,1,1,40,-1,144,223,-1,913,144,-1,94,913,-1,174,94,-1,221,168,-1,257,221,0
8500,2,1,1,37,-1,0,152,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
15900,1,1,2,30,-1,202,840,0,9655,404,-1,11120,9610,0,17,11500,0,1,3467,0,119,272,0
16700,1,1,2,33,0,280,5278,0,280,5469,0,220,5600,0,220,5668,0,224,5794,0,200,5918,0
4000,2,1,2,48,2,127,614,2,32,718,2,32,726,2,0,735,2,26,717,0,120,726,0
8100,2,1,2,34,0,292,5887,0,262,6023,0,288,5634,0,212,5770,0,216,5438,0,210,5429,0
1900,2,1,1,36,0,69,1719,0,80,1761,0,66,1811,0,80,1847,0,72,1898,0,80,1938,0
5600,2,1,2,23,0,80,1528,0,80,1552,0,80,1592,0,80,1645,0,80,1669,0,80,1681,0
6800,2,1,1,40,0,140,3724,0,200,3802,0,160,3940,0,160,3999,0,160,4092,0,160,4186,0
4800,2,1,2,30,0,140,2019,0,160,2105,0,140,2211,0,100,2275,0,88,2318,0,88,2367,1
2100,2,1,2,24,0,84,1403,0,80,1432,0,40,1237,0,10,777,0,40,415,0,16,52,0
12700,1,1,2,30,-1,80,80,0,40,139,0,65,121,-1,80,65,0,0,145,0,120,0,0
4900,2,1,2,37,2,18,30,2,18,30,2,18,30,2,36,30,2,0,48,2,36,24,1
16500,1,1,1,35,-1,92,231,-1,110,92,-1,142,110,-1,266,142,-1,155,266,-1,50,155,0
4000,2,1,2,22,0,141,3396,0,127,2851,0,120,2842,0,81,2816,0,156,2844,0,286,2956,0
11300,2,1,2,29,-1,167,11,-1,144,166,-1,11,144,-1,211,11,-1,129,211,0,133,329,0
8800,2,1,2,30,0,120,2219,0,200,1764,0,540,1319,0,560,1217,0,540,1122,0,540,1027,0
9100,1,1,2,30,0,204,252,0,291,404,0,0,345,2,120,291,-1,98,113,-1,51,98,0
12500,1,1,2,46,1,293,-2,-1,0,291,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
5700,2,1,1,31,2,101,2223,0,100,2209,0,98,2172,0,67,2132,0,76,2062,0,73,2112,1
8800,2,1,2,28,-1,201,264,0,84,332,-1,160,84,0,289,188,-1,263,289,-1,190,263,0
5700,1,1,2,38,0,160,2967,0,140,2613,0,80,2143,0,100,1972,0,72,1755,0,80,1794,1
5700,1,1,2,52,-1,0,31,2,16,31,-1,0,16,-1,31,0,-1,16,31,-1,0,16,1
4700,1,1,2,31,2,172,3492,2,164,3571,2,132,3642,2,0,3679,2,284,3584,2,0,3810,1
10800,2,1,2,23,-1,224,200,-1,135,224,-1,0,135,-1,88,0,-1,0,88,-1,728,0,0
18800,2,1,2,39,0,50,690,0,52,589,0,24,611,0,36,625,0,40,650,0,53,679,1
7900,2,1,1,41,-1,317,580,-1,0,317,-1,0,0,-2,20,0,-1,176,20,-1,0,176,0
4500,2,1,2,25,0,208,4531,0,185,4402,0,195,4026,0,120,3756,0,82,3144,0,76,2106,0
18000,1,1,2,38,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
11700,2,1,1,37,-1,0,28,-1,0,-1,-2,0,-1,-2,112,-1,-1,0,107,-1,0,-27,1
2000,1,1,1,41,2,67,1566,0,67,1608,0,64,1648,0,80,1685,0,70,1738,0,68,1779,1
8000,2,1,1,26,0,232,6267,0,215,6213,0,211,6260,0,216,6094,0,281,6033,0,210,5994,0
10800,2,1,1,43,0,145,3847,0,108,3524,0,127,3143,0,92,2813,0,112,2454,0,80,2119,0
700,1,1,2,25,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1200,2,1,1,34,-2,200,131,-2,209,200,-2,200,209,-2,84,200,-2,79,84,-2,80,79,0
1900,2,1,1,51,0,200,1791,0,80,1829,0,200,1827,0,12,1971,0,120,1932,0,0,2000,0
16100,1,1,2,29,0,241,134,0,282,272,-1,165,280,-1,994,164,0,74,992,-1,262,74,0
3700,2,1,2,27,-1,148,681,-1,201,148,-1,236,201,-1,165,236,-1,690,165,-1,169,690,0
19900,2,1,1,48,-1,504,872,-1,508,503,-1,0,504,-1,904,-5,-1,673,899,-1,0,79,0
5900,1,1,1,49,-2,240,4454,-2,162,4365,-2,12,4104,-2,0,122,-2,0,-12,-2,0,-12,0
4400,1,1,1,52,0,160,3296,0,161,3361,0,160,3379,0,120,3242,0,87,1725,0,80,1632,0
7200,2,1,1,53,-1,16,21,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,32,16,0
7200,2,1,2,35,1,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,1
8700,2,1,2,30,1,162,0,-1,197,162,-1,504,197,-1,0,502,0,23,41,-1,306,21,0
11900,2,1,1,33,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8100,2,1,2,28,0,0,985,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
9500,1,1,2,36,-1,26,13,-1,0,26,2,90,13,-1,0,90,0,77,77,-1,77,77,1
7200,1,1,2,30,-1,128,255,-1,540,127,-1,168,534,-1,400,168,-1,140,397,-1,236,133,0
14400,2,1,2,28,-2,0,110,-2,0,-2,-2,477,-2,-2,0,475,-2,18,0,-2,153,18,0
18100,1,1,2,37,-1,1213,1190,0,439,2132,-1,324,437,-1,917,323,-1,499,912,-1,269,497,0
2300,1,1,2,23,0,80,835,0,50,889,0,29,908,0,191,913,0,68,1063,0,160,917,0
7100,2,1,1,28,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
800,2,1,2,26,0,64,618,0,80,672,0,160,728,0,0,784,2,60,645,0,80,613,1
7300,2,1,2,30,-1,676,335,-1,368,676,-1,190,368,-1,0,190,-1,0,0,-2,111,0,1
2400,2,1,2,27,1,158,0,-1,228,158,-1,841,228,-1,0,840,0,0,717,0,34,98,0
2100,1,1,1,41,0,81,2026,0,88,2021,0,32,1966,0,120,799,0,232,796,0,80,811,0
12700,2,1,2,27,0,78,1704,0,81,1742,0,64,1347,0,1202,1370,0,2600,2502,0,200,4274,0
12400,2,1,2,33,-2,979,364,-2,275,979,-2,0,275,-2,6,0,-2,6,6,-2,11,6,0
7200,2,1,2,25,0,331,6982,0,264,7005,0,200,6028,0,196,5439,0,196,5443,0,196,5494,0
2100,2,1,2,24,0,92,1978,0,80,1971,0,40,2003,0,20,404,0,40,368,0,20,403,0
11200,1,1,1,36,0,4063,5855,0,3630,9764,0,2005,8409,0,11,7104,2,2017,6127,0,2167,5834,0
7200,2,1,2,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
13200,1,1,1,49,-2,0,-1,-2,0,-1,-2,40,-1,-2,0,40,-2,6,0,-2,1,6,0
9100,2,1,1,26,1,252,8285,2,371,7833,0,245,7986,0,245,6297,0,231,6400,0,238,6233,1
900,1,1,2,22,0,57,608,0,60,655,0,32,704,0,37,724,0,80,750,0,32,798,0
6400,1,1,1,30,1,0,132,2,40,90,0,0,68,0,0,-2,-2,0,-2,-2,113,-2,0
20000,2,1,2,44,-2,425,1200,-2,583,425,-2,0,583,-2,152,0,-2,270,152,-2,0,270,0
1900,2,1,2,25,0,85,1610,0,120,1667,0,240,1668,0,40,1312,0,60,744,0,28,792,0
14300,2,1,1,42,0,177,10007,0,81,5648,0,12,2571,0,50,1309,0,0,520,0,0,0,0
1900,1,1,2,25,2,0,76,2,0,0,-2,3,0,-1,0,3,2,152,3,2,0,155,1
14300,1,1,2,34,-1,949,2308,-1,474,948,-1,556,474,-1,299,501,-1,309,299,-1,6734,309,0
5600,2,1,1,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
19600,2,1,1,35,-1,3120,1461,-1,10981,3120,-1,188,10978,0,40,9352,0,488,1978,-1,3748,488,0
15300,1,1,1,54,-2,14,14,-2,14,14,-2,29,14,-2,0,29,-2,14,14,-2,14,14,0
8100,1,1,1,59,0,68,1085,0,120,1123,0,0,1212,2,100,1181,2,48,1255,2,0,1277,0
5600,2,1,2,25,0,146,4989,0,93,3107,0,15,3115,0,40,774,0,572,359,-1,116,572,0
700,1,1,1,30,0,80,678,0,46,655,0,22,374,-1,808,22,-1,70,799,-1,0,70,0
2700,1,1,2,33,0,97,2675,0,165,5285,0,41,2093,0,49,1095,0,17,1085,0,7,429,1
20000,2,1,2,36,0,42,532,-1,149,42,-1,0,146,-1,71,0,-2,135,71,-2,8,135,0
2100,1,1,2,27,0,120,280,0,60,395,0,80,445,0,80,517,0,0,577,0,0,0,0
6800,2,1,2,24,0,43,322,0,40,245,0,1301,146,-1,41,1300,0,400,993,0,200,1012,0
5700,2,1,2,23,-1,80,102,0,80,180,0,40,250,0,41,285,0,4,325,0,100,58,1
1900,1,1,2,41,0,72,1887,0,80,1919,0,120,1945,0,80,2032,0,80,1232,0,80,635,0
15900,1,1,2,30,0,400,6502,0,1280,6213,0,720,6843,0,200,6909,0,160,6273,0,400,5593,0
3900,2,1,1,37,-1,2206,1178,-1,1367,2206,-1,504,1367,-1,2854,504,-1,1298,2854,-1,1481,1298,0
4000,2,1,1,42,0,200,2738,0,120,2869,0,120,2941,0,236,3012,0,0,3200,2,200,3142,1
10800,2,1,2,28,-1,237,6128,0,394,5446,0,169,4629,0,172,3734,0,0,2211,2,40,452,0
20100,1,1,1,52,1,0,288,1,298,-48,-1,0,186,0,34,112,-1,400,34,0,533,434,0
16300,2,1,2,26,-2,139,207,-2,92,138,-2,0,92,-2,6,0,-2,6,6,-2,40,6,0
1900,2,1,2,27,1,0,1472,2,160,1437,2,0,1573,2,200,1535,2,0,1711,2,200,1677,1
17600,2,1,1,30,0,41,9301,-1,0,41,-1,1062,0,-1,0,1062,-1,40,0,-2,6,40,0
900,1,1,2,35,-1,0,680,2,0,648,2,332,0,-1,20,332,0,40,341,0,18,375,1
5600,1,1,2,28,0,160,2661,0,160,2627,0,80,2703,0,0,1079,0,0,-163,-2,0,-163,0
7900,2,1,1,36,-1,29,13,-1,0,29,2,17,17,-1,17,17,-1,17,17,-1,24,17,0
3900,2,1,2,23,-1,192,192,-1,189,192,-1,469,189,-1,196,466,-1,149,196,-1,149,149,0
5100,2,1,1,22,1,10,5075,2,1185,2509,-1,885,1185,-1,614,884,-1,418,614,-1,185,418,0
12100,2,1,2,41,-1,0,231,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
11200,1,1,2,30,0,80,181,0,120,105,0,120,176,0,120,202,0,120,277,0,120,294,0
14500,2,1,1,32,-1,720,1583,-1,212,716,-1,924,212,-1,2585,924,-1,422,2585,-1,388,422,0
3600,1,1,1,58,0,103,2338,0,128,2408,0,106,2480,0,40,2427,0,320,888,0,40,1192,0
14500,2,1,1,34,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
12000,1,1,2,30,1,48,423,2,48,452,2,377,480,-1,2200,138,0,80,2254,0,80,2269,0
5300,1,1,2,50,0,194,4111,0,104,4160,0,80,4110,0,47,1255,0,44,1202,0,49,1168,0
19900,2,1,2,32,-1,288,232,-1,9,288,-1,135,9,-1,18,135,-1,965,18,-1,0,965,0
6100,2,1,2,29,-1,0,132,-1,0,0,-2,52,0,-1,14,52,-1,244,14,-1,0,244,0
10500,2,1,1,36,-1,17,17,-1,17,17,-1,142,17,-1,17,142,-1,17,17,-1,66,17,0
4000,2,1,2,24,0,120,3041,0,144,2721,0,120,2541,0,100,2593,0,104,2629,0,120,2687,0
5500,2,1,2,35,-1,0,60,-1,0,0,-2,0,0,-2,256,0,-1,200,256,0,40,456,0
8300,2,1,1,34,0,220,5870,0,220,6002,0,220,6130,0,240,6255,0,240,6402,0,240,6528,0
14500,1,1,1,31,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,1,1,2,25,0,144,613,0,56,747,2,0,779,2,48,676,0,80,707,0,40,768,0
12100,2,1,1,38,-1,106,83,-1,0,106,-1,0,0,-2,0,0,-2,15,0,-1,0,15,0
5900,2,1,1,32,-1,262,818,0,44,1057,-1,238,44,-1,61,237,-1,72,61,-1,61,71,0
13300,2,1,1,54,0,560,12197,0,300,11701,0,240,8473,0,247,6154,0,240,6275,0,240,6227,0
2500,1,1,2,38,1,0,2401,2,360,2021,0,120,2321,0,48,2389,0,460,1143,0,120,1576,1
1200,2,1,2,28,0,64,1310,0,80,1352,0,60,1253,0,48,1296,0,53,1326,0,100,1360,0
6700,2,1,2,29,0,358,3596,0,154,2471,0,160,714,0,4968,560,-1,200,4968,0,200,4918,0
5500,1,1,2,31,-1,120,382,-1,0,257,2,200,217,2,0,234,2,347,209,-1,280,347,0
9700,1,1,2,27,0,440,9610,0,364,8851,0,320,8064,0,320,7338,0,280,7210,0,320,7369,0
2100,2,1,2,31,0,140,246,0,0,360,2,51,333,0,40,347,0,40,376,0,120,394,0
5900,2,1,2,32,-1,12,736,-1,805,-96,-1,5187,402,0,5,5188,0,13,3527,0,0,2521,0
2500,2,1,2,25,0,108,2371,0,112,2402,0,92,2369,0,90,2398,0,83,2404,0,85,2294,0
900,1,1,2,27,0,52,770,0,128,1389,0,60,752,0,40,732,0,34,760,0,36,776,0
5100,2,1,2,29,-2,0,0,-2,29,0,-2,0,29,-2,16,0,-2,40,16,-2,80,40,0
11900,1,1,2,31,-2,11,11,-2,11,11,-2,11,11,-2,17,11,-2,11,17,-2,11,11,0
8300,2,1,2,33,-1,400,613,-1,795,400,-1,2000,795,0,618,2310,0,425,1018,-1,9,425,0
18700,1,1,2,36,0,604,15751,0,524,14860,0,400,12721,0,401,9931,0,384,10167,0,402,10265,0
1100,1,1,2,27,1,13,0,-1,75,13,-1,13,75,-1,80,13,-1,0,74,2,125,13,0
6400,1,1,2,30,0,209,5738,0,121,5374,0,120,3082,0,200,2786,0,400,2807,0,323,3010,0
2500,2,1,2,25,1,60,287,2,0,336,2,40,325,0,80,359,0,40,433,0,60,466,0
7900,1,1,2,32,-1,87,45,-1,0,87,-1,0,0,-2,0,0,-2,0,0,-2,0,0,1
15700,1,1,2,27,0,800,14910,0,602,15108,0,404,13516,0,400,11949,0,400,9727,0,600,5359,0
5600,1,1,2,36,0,240,5685,0,279,5694,0,140,5692,0,152,3976,0,148,4067,0,160,4035,0
15900,2,1,1,39,-1,51,0,-1,766,51,-1,52,766,0,83,812,0,68,883,0,7800,828,0
4900,2,1,2,29,-1,40,47,-1,0,26,-1,0,-6,-2,101,-6,-1,22,30,-1,37,22,0
2300,1,1,2,29,0,240,92,-1,400,212,0,36,537,0,12,396,-1,0,12,2,136,6,0
8000,1,1,2,28,-2,185,276,-2,258,347,-1,576,258,-1,24,576,0,7,592,0,0,321,0
17200,2,1,2,34,0,400,1639,0,200,1515,0,400,1380,0,0,1132,2,160,969,2,400,514,0
14400,2,1,1,40,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
20000,2,1,1,51,-2,92,1117,-2,363,92,-2,244,363,-2,1275,229,-2,147,1275,-2,324,147,0
2000,1,1,2,22,0,94,2032,0,68,2006,0,40,1983,0,36,777,0,35,775,0,85,760,0
15500,2,1,1,47,-1,91,263,-1,0,91,-1,748,0,-1,40,748,0,7,417,0,192,344,0
6100,1,1,2,28,0,181,5884,0,240,4886,0,162,5019,0,559,4760,0,160,4077,0,158,4160,0
3500,2,1,2,29,0,147,3163,0,80,2565,0,80,1867,0,67,3406,0,70,1731,0,74,1767,0
23100,1,1,1,40,0,377,10579,0,354,10700,0,307,10216,0,313,10253,0,312,10014,0,315,9464,0
5300,1,1,2,31,1,0,0,-2,0,0,-2,340,0,-1,0,340,0,0,259,0,0,0,1
3700,2,1,1,29,1,2,333,2,1340,244,-1,0,1328,0,0,359,0,1000,71,-1,0,927,0
7200,2,1,2,24,0,403,281,-1,0,403,2,58,130,-1,284,58,-1,0,284,2,210,117,0
1900,2,1,2,24,1,78,0,-1,103,78,-1,400,103,0,400,503,0,27,896,0,24,638,0
4100,2,1,2,27,0,184,4108,0,160,4018,0,160,4075,0,160,4040,0,160,4048,0,176,3973,0
14300,2,1,1,40,2,0,4336,2,480,4207,2,0,4619,2,236,4486,0,200,4588,0,180,4714,1
2000,1,1,2,55,1,2,2084,2,87,2018,0,13,1706,0,13,399,0,15,389,0,40,398,0
3200,1,1,2,22,0,176,2031,0,2000,1172,0,121,3144,0,72,3152,0,73,2027,0,70,2009,0
10300,1,1,2,31,0,80,564,0,80,622,0,40,679,0,80,708,0,80,776,0,80,843,0
3300,2,1,2,27,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,0
13600,1,1,2,32,0,560,13692,0,520,13595,0,520,13426,0,480,13460,0,480,12878,0,480,12600,0
7100,1,1,1,44,0,80,756,0,280,807,0,11,680,0,0,613,0,8,270,0,0,229,0
17900,2,1,1,37,-1,275,245,-1,677,275,-1,293,676,-1,249,292,-1,203,249,-1,621,203,0
12300,2,1,1,31,0,1078,190,-1,200,1078,0,240,300,0,3720,411,0,120,3842,0,200,257,1
1900,1,1,2,26,0,88,1957,0,88,1944,0,76,1978,0,80,2006,0,80,1970,0,72,2021,0
4000,2,1,2,25,0,120,3246,0,108,3276,0,91,3329,0,97,2497,0,101,2553,0,96,2607,0
11300,2,1,2,30,-1,530,341,-1,406,529,-1,1167,405,-1,827,1166,-1,120,826,-1,130,66,0
15600,1,1,2,28,0,204,1722,0,0,1886,2,80,1844,0,83,1881,0,600,1933,0,92,2488,0
8100,1,1,1,47,-2,69,146,-2,203,68,-2,45,201,-2,44,45,-2,180,44,-2,0,179,0
14000,1,1,2,41,1,116,8,-1,40,116,-1,25,40,-1,0,25,-1,0,0,-2,0,0,0
7200,2,1,2,33,-1,66,88,-1,63,65,-1,70,63,-1,19,70,-1,77,19,-1,112,77,1
14500,2,1,2,27,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
8000,1,1,1,29,0,241,6412,0,160,4763,0,160,4549,0,120,4378,0,40,3017,0,40,917,0
20100,1,1,1,45,0,641,2122,0,400,2665,0,0,2808,0,13,2745,0,73,2692,-1,24,73,0
8400,2,1,2,29,1,0,0,-2,0,0,-2,0,0,-2,1981,0,-1,0,1981,-1,0,0,1
18100,2,1,1,48,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
19100,1,1,2,50,0,588,18267,0,615,16994,0,419,13031,0,440,12830,0,452,13034,0,453,13264,0
2000,1,1,2,32,-1,0,1455,2,540,1419,2,0,1930,2,0,1884,0,0,1876,0,0,6,0
19900,2,1,2,45,0,4000,4818,0,2000,7605,0,400,8485,0,2000,8041,0,400,8901,0,400,8331,0
2000,1,1,2,33,0,56,822,0,0,434,0,31,0,-1,1,31,0,1040,32,0,40,1072,0
500,1,1,2,37,1,105,352,2,0,437,3,0,417,2,16,397,0,44,393,0,0,423,1
12700,1,1,2,57,2,384,8022,2,380,8239,2,0,8453,2,170,8090,0,173,4919,0,172,5019,1
7900,2,1,2,44,-1,9,95,-1,0,9,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
4700,1,1,2,33,-1,196,94,-1,3,196,-1,9,3,-1,9,9,-1,9,9,-1,14,9,0
12000,2,1,2,27,-1,261,561,-1,59,260,-1,0,59,-1,0,0,-2,54,0,-1,0,54,1
17500,2,1,2,37,0,524,13230,0,440,13512,0,400,10963,0,360,10103,0,284,8662,0,220,7169,0
700,2,1,2,23,-1,31,12,-1,0,31,-1,24,0,-1,0,24,-1,0,0,-2,0,0,0
20100,1,1,1,43,-2,10461,7464,-2,1757,5230,-2,1551,1756,-2,1873,1550,-2,1136,1873,-2,2520,1136,0
8100,2,1,2,30,-1,415,181,-1,178,415,-1,5059,178,-1,28,5059,-1,0,28,-1,34,0,0
14300,1,1,2,31,-1,12,459,-1,16,12,-1,24,16,-1,38,24,-1,55,38,-1,18,55,0
15300,1,1,2,26,-1,0,100,2,39,46,-1,60,39,-1,45,50,-1,54,45,-1,59,54,0
4700,1,1,2,35,1,0,51,2,25,26,-1,0,25,-1,0,-1,-2,0,-1,-2,0,-1,0
15600,1,1,2,36,-2,0,202,-2,77,0,-2,0,76,-2,90,0,-1,200,90,0,200,281,0
8100,2,1,1,32,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
12500,2,1,1,48,0,714,5262,0,0,5439,2,200,4841,0,160,4449,0,160,4078,0,120,3712,0
3200,2,1,2,28,0,15,50,-1,91,15,-1,0,91,2,0,54,2,0,14,2,1436,-21,0
19900,2,1,2,40,-1,74,1218,-1,40,74,-1,0,34,2,120,25,-1,160,115,-1,240,154,1
1100,2,1,2,23,1,0,431,2,80,418,0,10,474,0,10,484,0,80,494,0,0,320,1
8100,1,1,2,35,2,400,6020,0,400,6258,0,600,6495,0,0,6980,2,400,6214,2,0,5198,1
5700,1,1,1,52,0,222,5576,0,168,5612,0,124,5360,0,3457,2976,0,157,3702,0,1936,3480,1
700,2,1,2,24,-1,560,277,-1,46,557,0,38,405,0,0,247,0,6,247,0,240,253,0
11900,2,1,2,30,-1,90,644,-1,0,90,-1,515,0,-1,100,515,0,8,596,0,11,375,0
800,1,1,2,29,0,49,510,0,83,539,0,0,613,2,40,591,2,40,622,2,0,646,0
2800,2,1,1,20,0,124,2581,0,104,2662,0,180,2694,0,0,2483,2,43,1197,0,43,1176,0
1200,2,1,2,22,2,70,1019,2,50,1061,2,64,1081,2,70,1115,2,0,1161,2,55,1136,1
5600,1,1,2,27,0,128,3544,0,160,3465,0,160,3569,0,160,3667,0,160,3729,0,160,3778,0
18100,2,1,2,45,-2,74,106,-2,0,74,-2,134,-1,-2,35,133,-2,44,35,-2,188,44,0
16100,2,1,2,29,-1,218,561,-1,641,217,-1,232,638,-1,219,231,-1,225,218,-1,247,617,0
6300,1,1,2,25,-1,138,28,-1,1,138,2,169,102,-1,0,169,0,40,50,0,36,62,1
10900,2,1,2,30,0,121,2823,0,120,2811,0,100,2774,0,97,2700,0,120,2738,0,160,2792,0
8100,1,1,2,28,0,241,6828,0,320,6386,0,232,6488,0,208,6494,0,200,5769,0,200,5094,0
5900,2,1,2,30,-2,40,937,-2,0,934,-2,127,0,-2,0,127,-2,546,0,-2,40,546,0
