Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
3700,2,2,2,45,-1,13,37,-1,32,13,-1,0,32,-1,0,0,-2,0,0,-2,0,0,0
5600,2,1,2,26,1,0,0,-2,0,0,-2,0,0,-2,2000,0,-1,0,2000,-1,0,0,0
8400,2,1,2,37,-1,0,240,-1,115,0,-1,0,115,-1,0,0,-2,0,0,-2,0,0,0
5600,2,1,1,39,-2,221,186,-2,204,221,-2,179,204,-2,94,179,-2,189,94,-2,903,170,0
900,2,3,1,38,-1,511,45,-1,40,511,0,271,457,0,27,658,0,81,280,-1,0,81,0
7900,2,1,2,29,-1,736,725,-1,52,736,-1,365,49,-1,736,364,-1,24,736,-1,2194,24,0
3300,2,2,1,50,1,0,3316,2,280,3238,2,160,3203,2,0,2967,2,120,2720,0,120,2321,0
4700,2,2,2,35,1,140,2740,2,0,2811,2,228,2744,2,120,2901,2,0,2950,2,120,2898,1
500,2,3,1,48,0,47,315,0,40,340,0,7,326,0,0,279,0,0,91,0,0,0,0
3600,2,2,1,24,0,72,1133,0,71,1159,0,37,1183,0,44,1188,0,161,1188,0,0,0,0
5700,2,2,2,30,-1,799,11,-1,709,799,-1,1465,707,-1,0,1464,0,314,1115,-1,1739,306,0
10500,2,1,2,36,-1,42,42,-1,91,42,-1,0,91,2,42,42,-1,42,42,-1,87,42,1
6100,2,1,2,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2000,2,3,2,22,0,41,1872,0,2025,1618,-1,46,2025,0,612,1685,-1,775,612,-1,15,775,0
7100,2,4,1,26,2,165,4693,0,140,4606,0,120,2949,0,0,2584,0,0,100,0,0,0,0
1900,2,2,1,32,0,149,1912,0,95,2029,0,96,2141,0,0,168,0,0,0,-2,693,0,1
11200,2,2,1,40,0,400,9463,0,240,9240,0,240,6947,0,240,7099,0,240,6863,0,200,7020,0
3100,2,2,2,24,-2,32,46,-2,7,32,-1,70,7,-1,0,70,-1,48,0,-1,0,48,0
14100,2,1,2,30,0,132,3504,0,205,3493,0,200,3622,0,400,3718,0,400,3997,0,400,4336,0
14300,2,1,2,27,-1,122,14,-1,365,122,-1,440,365,0,1200,767,0,17,1474,0,127,425,1
3500,2,1,2,28,1,0,952,2,61,625,2,1400,480,-1,120,1306,-1,0,1235,2,80,1066,0
4900,2,2,2,22,0,188,4723,0,142,4834,0,120,4801,0,120,3102,0,120,3093,0,200,3165,0
13500,2,2,1,41,0,400,9778,0,400,9236,0,284,9150,0,232,9176,0,237,6462,0,244,6597,0
13600,2,1,1,36,0,58,1195,0,187,1079,0,201,1242,0,14,1397,2,254,1284,0,165,1359,0
7100,2,1,2,31,3,0,71,2,52,8,-1,24,52,0,81,76,0,900,157,0,1312,1057,0
5500,2,3,1,52,1,0,-6,-2,0,-6,-2,0,-6,-2,0,-6,-2,0,-6,-2,0,-6,1
3100,2,2,1,27,0,160,3110,0,160,3219,0,0,3286,0,0,0,-2,0,0,-2,0,0,1
3200,2,3,2,24,0,120,3141,0,200,3059,0,140,3205,0,320,3037,0,120,3017,0,128,2960,0
2000,2,2,2,40,2,0,2037,2,84,1992,0,111,1906,0,37,1973,0,39,1136,0,35,1159,0
7900,2,3,1,42,2,369,7992,0,195,7802,0,116,5177,0,105,3547,0,104,2965,0,96,2851,0
3900,2,2,1,50,0,146,4361,0,151,3882,0,200,3240,0,200,2910,0,120,2686,0,120,2740,0
1100,2,2,2,23,2,64,495,2,0,539,2,108,519,2,0,606,2,56,584,2,0,631,1
4800,2,1,2,33,0,121,3275,0,200,3337,0,200,3090,0,109,3151,0,160,3010,0,120,3084,0
14000,2,3,1,33,-1,1221,2836,-1,3642,1215,-1,122,3624,-1,0,122,-1,37,0,-1,205,37,0
1900,2,3,3,21,1,0,2025,2,60,1167,0,44,1125,0,48,1151,0,52,1181,0,44,1208,0
700,2,2,2,34,-1,0,31,-1,16,0,-1,16,16,-1,16,16,-1,488,16,-1,31,488,0
2900,2,2,1,44,0,87,3195,0,80,3184,0,80,1174,0,40,1121,0,200,1144,0,13,1148,0
11100,2,2,1,37,0,812,8550,0,0,9159,2,224,8952,0,252,6342,0,160,6490,0,160,4326,0
700,2,1,2,26,3,68,669,2,0,715,2,32,691,0,54,701,0,0,738,2,32,721,1
6000,2,1,2,24,0,80,1578,0,57,1632,0,50,1633,0,177,1354,0,40,1481,2,0,1203,0
11700,2,1,2,29,0,120,2481,0,80,1869,0,80,1574,0,80,903,0,120,969,0,80,1066,0
4900,2,1,2,29,-1,83,143,-1,31,83,-1,126,31,-1,107,124,-1,0,107,0,0,104,0
12100,2,1,1,30,0,120,3750,0,200,3385,0,100,3538,0,100,3050,0,140,2710,0,3480,2816,1
3100,2,2,2,25,2,80,898,2,0,951,2,172,925,2,44,1068,2,48,1083,2,0,1107,1
18000,2,1,2,30,0,315,1857,-1,0,315,-1,40,0,-1,658,40,0,0,698,0,0,442,0
4000,2,3,2,49,-1,204,3418,0,400,3565,0,80,3750,0,80,548,0,80,619,0,80,688,0
6800,2,1,1,30,-2,201,211,-2,40,201,-2,1420,40,-1,240,1420,-1,214,240,-1,500,214,0
10000,2,1,2,48,1,0,0,-2,6,0,-1,38,6,-1,15,38,-1,0,15,-1,0,0,0
14000,2,1,2,32,-2,759,981,-1,224,755,-1,441,223,-1,373,439,0,533,373,0,161,530,0
8000,2,1,1,39,-1,0,8,-1,0,0,-2,15,0,-1,6,15,-1,0,-6,-2,0,-6,0
14300,2,1,2,28,0,72,851,0,72,901,0,40,948,0,66,966,0,40,963,2,0,974,1
1900,2,4,2,44,2,126,245,2,7,223,-1,413,906,11,926,1502,0,531,1099,-1,98,283,0
900,2,2,2,20,1,80,154,-1,0,16,-1,0,0,-2,0,0,-2,0,0,-2,0,0,1
10500,2,2,2,35,1,0,0,-2,0,0,-2,340,0,-1,116,340,-1,8,116,-1,1920,8,0
20000,2,1,2,29,0,1018,333,-1,80,980,0,80,1043,0,80,1106,0,200,1155,0,200,1317,1
3300,2,2,1,28,0,120,1710,0,72,1802,0,120,1844,0,240,1933,0,116,2142,2,80,2098,0
500,2,2,2,29,0,46,420,0,40,400,0,173,261,-1,173,173,-1,167,173,-1,189,167,0
8100,2,2,1,39,-1,580,392,-1,359,578,-1,516,357,-1,313,515,-1,517,313,-1,543,516,0
16700,2,1,1,31,-1,14,355,-1,0,14,-2,0,0,-2,1,0,-2,0,1,-2,0,0,0
11900,2,2,2,29,-2,8,8,-2,23,8,-2,8,23,-2,0,8,-2,0,0,-2,15,0,0
15600,2,1,2,54,0,200,1216,0,200,1390,0,200,1181,0,200,1105,0,200,1295,0,46,1362,0
4300,2,1,2,27,0,157,4452,0,115,4442,0,88,3513,0,72,2690,0,80,2000,0,80,2048,0
1900,2,2,2,23,-1,600,343,0,40,611,0,6,466,0,0,298,0,200,125,0,400,309,0
7100,2,2,1,32,2,180,3800,2,140,3884,2,160,3924,2,160,3983,2,160,4073,2,160,4159,1
3900,2,2,1,42,0,193,3813,0,184,3919,0,120,3966,0,118,2982,0,120,3051,0,120,3114,0
8400,2,2,1,31,0,120,4302,0,121,4129,0,80,1895,0,60,1832,0,60,1684,0,80,1463,0
1900,2,3,2,35,0,69,2189,0,2081,2043,-1,48,1821,0,798,1550,-1,56,1496,0,32,770,0
2100,2,2,2,39,0,1548,644,-1,200,1548,-1,0,1723,2,120,1684,0,80,1776,0,200,1827,0
2700,2,2,1,45,0,121,2643,0,81,2707,0,2,1634,0,1,117,0,37,59,-1,1618,37,0
6400,2,2,2,35,-1,44,6,-1,10,44,-1,9,10,-1,161,9,-1,40,161,0,40,170,0
14800,2,2,1,43,-2,70,0,-2,0,70,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2100,2,2,2,26,1,68,2035,2,5,2059,2,48,1955,0,80,1205,0,80,1181,0,120,1200,0
2700,2,2,2,25,0,376,906,0,59,1266,0,42,979,0,83,1005,0,42,1066,0,49,1045,0
8500,2,2,1,49,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3600,2,2,2,28,-1,80,37,0,0,117,0,148,0,-1,0,148,2,228,140,0,7,364,0
1200,2,3,2,36,2,57,981,0,148,1022,0,29,1153,2,60,1142,0,60,1128,0,120,1173,1
6500,2,2,2,32,2,600,6471,2,0,6905,3,0,6742,2,244,6572,0,492,6507,0,244,6520,0
9300,2,2,1,33,0,280,381,0,0,515,2,6136,149,-1,320,6136,0,400,592,0,240,850,0
1100,2,2,1,46,0,59,1129,0,57,1155,0,45,1177,0,40,1110,0,40,1091,0,32,1096,0
3500,2,2,2,32,0,134,3015,0,132,2959,0,220,3001,0,64,3084,2,158,3028,2,0,3064,1
2500,2,2,1,40,2,0,2304,2,80,2033,0,80,786,0,40,757,0,800,674,0,400,1187,1
4000,2,2,1,47,1,160,3901,2,0,3961,2,200,3864,0,80,3992,0,45,1117,0,60,1095,0
400,2,2,2,21,-1,67,325,-1,40,353,2,40,356,0,7,381,0,0,340,0,0,182,0
8800,2,1,2,38,-2,4,5,-2,106,4,-2,99,105,-2,34,98,-2,111,34,-2,91,111,0
12500,2,1,1,41,-1,0,146,2,378,44,-1,208,378,-1,584,208,-1,0,584,0,663,467,0
6000,2,2,2,28,0,114,3374,0,120,3456,0,74,2591,0,71,2644,0,72,2503,0,74,2553,0
5900,2,2,2,28,0,200,3405,0,200,3554,0,200,3694,0,200,3315,0,200,3056,0,200,3210,1
1100,2,1,1,36,2,72,1003,0,80,1058,0,56,1082,0,52,1105,0,28,1142,0,40,539,0
7100,2,3,1,28,0,77,4525,0,60,2715,0,40,1265,0,0,1009,0,0,346,0,1974,193,0
1300,2,3,1,58,0,80,1093,0,80,1087,0,0,1140,0,23,1124,0,0,1147,0,0,0,0
1900,2,1,2,38,0,74,2114,0,105,2081,0,80,2080,0,20,2023,0,29,844,0,828,800,0
2300,2,2,1,32,2,152,996,2,0,1119,2,149,1089,2,0,1207,2,52,1183,0,52,1209,1
7300,2,1,2,36,-2,2027,-1,-2,128,2027,-2,120,128,-2,491,120,-2,2241,491,-2,218,2241,0
3300,2,2,2,27,0,81,496,0,52,567,0,20,531,0,61,442,0,40,410,0,40,231,0
12400,2,3,1,45,0,45,279,0,50,292,0,43,285,0,40,226,0,20,235,0,20,224,0
14300,2,2,1,37,0,120,662,0,80,735,0,1163,803,0,43,1932,0,40,517,0,40,495,0
3300,2,2,1,45,0,97,2686,0,100,2722,0,100,2748,0,100,2802,0,104,2825,0,108,2868,0
7300,2,1,2,31,0,320,1764,0,200,836,0,120,728,0,80,746,0,80,582,0,240,742,0
5600,2,2,2,28,2,0,4290,2,154,4165,0,185,4190,0,357,4305,0,172,4585,2,0,4676,0
1900,2,1,2,28,0,72,1926,0,85,1907,0,100,1901,0,70,1941,0,73,1832,0,80,1871,0
12300,2,2,2,29,0,320,4259,0,240,4358,0,200,4495,0,200,2190,0,160,2328,0,200,2287,0
2900,2,1,1,41,0,64,2078,0,56,1621,0,39,1252,0,40,1157,0,41,1181,0,37,1126,0
7200,2,3,1,34,-1,19,19,-1,91,19,-1,159,91,-1,17,159,-1,0,13,-1,0,0,0
2900,2,2,2,21,0,67,1597,0,68,1639,0,61,1680,0,63,1713,0,88,1749,0,75,1808,0
2500,2,3,1,52,0,132,2464,0,80,2478,0,36,2426,0,36,1164,0,860,705,0,144,1256,1
1600,2,1,2,48,0,64,1395,0,64,1378,0,60,1345,0,60,1383,0,60,1390,0,60,1427,0
6100,2,5,2,45,0,41,179,0,47,121,-1,0,47,0,0,47,0,0,0,-2,0,0,1
7600,2,2,1,31,0,320,5691,0,320,5735,0,320,5668,0,220,5703,0,214,5669,0,202,5719,0
5600,2,1,2,27,0,220,5410,0,228,5543,0,168,5662,0,188,4434,0,152,4546,0,160,3802,0
14000,2,1,2,35,0,508,12600,0,392,12899,0,212,9792,0,3825,5609,0,477,7263,0,244,6716,1
8000,2,3,1,45,1,0,4777,2,200,4641,0,200,4783,0,280,4942,0,200,5179,0,200,5330,1
7900,2,2,2,39,0,61,748,0,96,389,0,0,283,2,1800,48,-1,64,1725,0,80,1755,0
3100,2,1,2,26,0,200,1816,0,80,1869,0,80,1679,0,80,1602,0,120,1525,0,80,1486,0
16900,2,2,1,36,0,141,2715,0,120,2759,0,160,2308,0,100,2225,0,80,2192,0,84,2110,0
2700,2,1,2,32,0,2585,270,-1,120,2585,-1,0,1886,2,38,1101,0,57,1066,0,40,1081,0
2500,2,3,1,40,2,120,1183,0,146,1245,0,0,1365,2,40,942,0,120,961,0,0,1065,1
18000,2,3,1,38,-2,365,160,-2,341,365,-2,0,341,-2,255,0,-2,120,255,-2,130,120,0
5700,2,2,2,34,0,200,4860,0,160,3979,0,120,3333,0,120,2304,0,100,2381,0,0,1261,0
10500,2,1,2,34,0,180,4294,0,160,4405,0,160,4488,0,168,4580,0,352,4681,0,168,4514,0
20000,2,1,2,28,0,400,8060,0,281,7842,0,404,6454,0,227,6165,2,0,5979,2,178,5565,0
4000,2,1,1,31,-1,0,159,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,16,0,1
4300,2,2,2,32,0,143,3941,0,147,3984,0,121,4004,0,108,3617,0,107,3028,0,107,3081,1
15200,2,2,1,39,0,40,502,0,0,267,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
9700,2,2,1,51,-2,9,36,-2,0,9,-2,88,0,-2,18,88,-2,43,18,-2,34,43,0
1900,2,1,2,26,0,82,1958,0,84,2006,0,84,1822,0,80,1863,0,184,1901,0,0,2054,0
5200,2,2,2,24,0,164,4463,0,168,4494,0,200,4589,0,200,4713,0,200,4834,0,428,4956,0
2400,2,2,2,25,0,59,731,0,80,779,0,120,839,0,120,951,0,60,1022,0,80,872,0
8500,2,2,2,25,0,124,3335,0,128,3404,0,160,3477,0,132,3579,0,140,3651,0,140,3732,0
7700,2,2,1,45,0,200,3236,0,200,3356,0,224,3476,0,120,3616,0,160,3428,0,180,3536,0
14400,2,2,1,36,-1,40,29,0,40,47,0,8,65,0,20,51,0,20,48,0,20,53,1
6800,2,1,1,37,2,192,5276,2,80,5327,2,440,5268,2,220,5566,2,220,5639,2,216,5767,1
7500,2,1,2,31,0,240,5318,0,240,5472,0,240,5627,0,220,5776,0,240,5906,0,220,6056,0
1700,2,2,1,32,0,80,965,0,164,1017,0,44,1151,2,48,1164,2,56,1188,2,0,1218,0
11600,2,1,1,50,0,280,6623,0,400,5150,0,200,4819,0,200,3156,0,200,3262,0,400,3347,0
2000,2,1,2,26,3,0,12,2,0,12,2,0,12,7,0,12,7,0,12,7,0,12,1
20100,2,3,1,40,-2,0,-2,-2,0,-2,-2,0,-2,-2,321,-2,-2,828,319,-2,1470,824,0
10900,2,1,1,42,-2,58,65,-2,58,58,-2,58,58,-2,385,58,-2,71,385,-2,581,71,0
1900,2,3,2,27,1,72,1253,2,76,1293,2,0,1336,2,104,1303,2,0,1373,2,68,1346,1
1300,2,2,2,24,2,0,1141,2,81,1111,0,80,1159,0,40,998,0,80,574,0,80,645,0
2100,2,1,1,48,1,0,2007,2,311,1931,0,120,1986,0,120,1762,0,200,1836,0,120,1815,0
7100,2,1,1,45,-1,0,62,2,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,1
8700,2,2,1,34,0,80,1830,0,80,1879,0,80,1928,0,80,1897,0,80,1946,0,80,1925,0
3900,2,3,1,30,0,235,1288,0,0,1488,2,91,1454,2,52,1508,2,120,1523,2,68,1612,0
14000,2,1,2,25,0,160,3337,0,132,3062,0,162,2600,0,47,2459,0,802,1787,0,803,2062,0
11600,2,2,1,35,-2,126,78,-2,20,126,-2,0,20,-2,0,0,-2,0,0,-2,0,0,0
4800,2,2,1,43,-2,14,0,-2,20,14,-2,5,20,-2,13,5,-2,19,13,-2,0,19,0
4800,2,1,1,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,6,0,-1,8,6,0
10500,2,3,1,56,-1,0,46,2,67,5,-1,0,67,2,20,18,-1,1429,5,-1,0,1429,0
3600,2,2,2,22,-1,0,21,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6100,2,1,1,34,-2,581,594,-2,453,581,-2,562,453,-2,481,561,-2,430,481,-2,13,430,0
8000,2,2,1,40,-1,623,526,-1,860,622,-1,372,855,-1,958,372,-1,433,958,-1,431,433,0
12700,2,1,2,32,-1,372,2664,-1,796,372,-1,618,796,0,456,626,-1,1121,456,-1,775,1121,0
8100,2,1,1,31,-2,0,568,-2,20,0,-2,0,20,-2,0,0,-2,0,0,-2,198,0,0
2000,2,2,2,28,0,70,1750,0,144,1780,0,0,1894,2,67,1853,0,62,1854,0,62,1811,0
3300,2,2,1,26,1,1,3274,2,115,3162,0,82,2989,0,25,1606,0,28,1137,0,3,1162,1
2100,2,2,1,26,0,60,1990,0,48,1634,0,0,828,0,828,-47,-1,28,765,0,26,765,0
12700,2,1,2,27,1,26,0,-1,0,26,2,0,20,2,0,0,-2,0,0,-2,0,0,1
12500,2,2,1,60,0,200,4541,0,240,4644,0,200,4798,0,200,4783,0,160,4833,0,120,3965,0
14500,2,2,1,39,1,32,0,-1,7,32,-1,66,7,-1,11,66,-1,97,11,-1,20,97,0
19900,2,1,1,44,-2,14728,2877,-1,259,14719,0,9,11799,0,4,7584,0,6685,5138,-1,14900,6684,0
15700,2,2,1,46,0,320,6786,0,320,6950,0,260,7109,0,280,7205,0,288,7377,0,220,7533,0
700,2,1,2,22,-1,0,513,2,123,493,2,0,608,2,21,586,0,28,586,0,12,604,1
18300,2,2,2,32,0,241,333,0,44,467,-1,77,44,-1,226,77,-1,68,225,-1,80,68,0
2300,2,2,1,28,0,65,1443,0,65,1485,0,55,1525,0,56,1555,0,61,1547,0,48,1582,0
700,2,1,2,32,-1,17,17,-1,17,17,-1,33,0,-1,17,17,-1,17,17,-1,17,17,0
11500,2,2,1,24,0,260,10501,0,212,7220,0,160,5533,0,200,5149,0,120,3826,0,119,3608,1
2100,2,5,1,31,0,48,413,0,41,382,0,7,272,0,6,555,0,80,210,0,40,216,0
8100,2,2,2,24,0,130,1654,0,134,911,0,121,929,0,98,279,-1,84,97,-1,0,84,0
7900,2,1,2,26,0,288,6304,0,270,6228,0,201,6212,0,215,5904,0,212,5869,0,212,5733,0
11200,2,2,2,29,-1,137,461,-1,331,136,-1,91,329,-1,439,91,-1,0,439,0,0,216,0
6800,2,2,1,37,0,200,5784,0,280,5451,0,280,5573,0,200,5641,0,160,4762,0,152,3553,0
6300,2,3,1,41,0,129,3731,0,140,3641,0,120,3591,0,118,3517,0,124,3451,0,136,3392,0
4700,2,2,1,42,-2,40,0,-2,0,40,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
14500,2,3,1,43,-2,0,176,-2,82,0,-1,30,82,-1,0,30,-2,0,0,-2,70,0,1
12800,2,2,1,31,-1,306,128,-1,8208,306,-1,244,8191,0,200,4900,0,80,2553,0,320,690,1
3300,2,2,1,28,0,68,860,0,56,528,0,8,560,0,40,437,0,0,427,2,20,221,0
2100,2,1,2,25,0,400,1135,0,41,1451,0,162,698,0,160,623,0,0,323,0,0,-24,0
3700,2,2,1,38,1,0,-8,-2,0,-8,-2,0,-8,-2,0,-8,-2,22,-8,-1,151,8,0
12400,2,2,2,35,0,249,7376,0,232,7223,0,172,7014,0,177,5581,0,181,5566,0,171,4631,0
10000,2,3,1,47,-2,0,25,-2,13,13,-2,13,13,-2,13,13,-2,13,13,-2,13,13,1
14300,2,1,2,31,0,292,6674,0,245,5996,0,180,5524,0,187,5525,0,162,5613,0,139,4351,0
3200,2,3,1,24,2,128,914,2,58,1015,2,0,1044,2,164,1016,2,0,1162,2,41,1138,1
700,2,2,1,42,2,160,710,2,0,846,4,0,820,3,0,797,2,40,781,0,120,809,0
1900,2,2,1,39,2,0,1179,3,40,1149,2,60,1158,2,0,1187,2,60,1163,2,84,1198,0
400,2,3,1,46,0,43,114,0,43,155,0,10,195,0,15,202,0,0,211,0,0,0,1
2100,2,2,2,24,0,60,1167,0,60,1192,0,48,1066,0,40,1097,0,44,1113,0,39,1139,0
1900,2,3,2,47,0,0,2056,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4000,2,2,2,25,0,50,541,0,50,583,0,120,622,0,120,732,0,280,824,0,49,1055,0
7300,2,2,1,33,0,80,1231,0,56,1248,0,119,1248,0,101,1319,0,534,901,-1,607,534,0
4500,2,2,2,24,1,156,4535,2,240,4397,0,175,4472,0,120,4328,0,200,3032,0,400,3140,0
3900,2,2,1,38,2,48,3134,2,136,3109,0,116,3166,0,140,3210,0,120,3296,0,244,3080,1
20100,2,1,2,31,0,200,5490,0,205,5189,0,200,5120,0,200,5012,0,200,3691,0,200,3844,0
9500,2,1,1,37,-1,15,15,-1,15,15,-1,15,15,-1,0,15,-1,15,0,-1,30,15,0
12100,2,2,1,36,0,2028,6220,0,1201,7163,0,2412,1696,0,1082,2860,-1,1000,542,0,0,1108,0
3200,2,2,2,24,0,0,2754,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2700,2,2,1,43,0,120,241,0,60,352,0,0,152,0,0,112,0,181,0,-1,0,181,0
16000,2,3,1,39,0,1429,1207,-1,2881,1422,-1,0,2867,-1,2641,-13,-1,951,2628,-1,1318,946,0
13600,2,3,1,46,0,280,6794,0,560,6339,0,0,6167,2,160,5438,0,160,4934,0,200,4429,0
22500,2,2,1,28,-2,110,110,-2,110,110,-2,110,110,-2,68,110,-2,1112,68,-2,60,1112,0
3600,2,2,1,34,-2,77,76,-2,474,77,-2,426,474,-2,0,27,-2,27,0,-2,0,27,0
4500,2,2,1,43,0,180,3690,0,200,3753,0,160,3892,0,160,3987,0,200,4083,0,272,4220,0
14400,2,1,2,32,-2,35,0,-1,0,35,2,1061,35,-1,22,1052,0,22,891,0,100,22,0
900,2,3,1,43,0,80,656,0,97,655,0,40,497,0,16,458,-1,871,14,-1,32,835,0
4300,2,1,2,30,0,120,2789,0,80,2718,0,82,2732,0,80,2791,0,40,1949,0,40,743,0
8300,2,2,1,39,-2,72,119,-2,15,72,-2,31,15,-2,92,31,-2,41,92,-2,48,41,0
12800,2,1,1,40,0,200,8258,0,600,4687,0,200,5153,0,200,5333,0,120,2155,0,200,527,0
6000,2,1,2,34,2,0,2213,2,100,2154,0,80,2148,0,72,1952,0,80,1997,0,80,2044,1
4900,2,3,1,56,1,0,-6,-2,300,-6,-1,0,294,2,6,281,0,7,287,0,640,294,0
14300,2,3,1,28,1,65,-1,-1,18,65,-1,0,18,-1,11,0,-1,0,11,0,0,11,0
7700,2,2,2,43,0,231,5496,0,239,5636,0,238,5785,0,240,5927,0,219,6074,0,220,6201,0
800,2,3,2,45,0,49,751,0,54,786,0,48,582,0,12,601,0,3,605,0,3,163,0
900,2,2,2,22,0,0,336,0,40,-4,-2,73,0,-1,60,73,0,0,112,0,120,0,0
11600,2,1,1,39,-1,22,22,-1,22,22,-1,22,22,-1,22,22,-1,22,22,-1,0,22,0
9300,2,3,1,55,-1,31,49,-1,74,31,-1,16,74,-1,78,16,-1,44,78,-1,82,44,0
9200,2,1,1,36,-1,132,50,-1,172,131,-1,142,171,-1,132,139,-1,17,131,-1,56,17,0
11900,2,2,1,40,-1,989,234,-1,1821,989,-1,685,1805,-1,0,678,0,0,381,0,0,0,0
6800,2,1,2,34,0,220,5761,0,560,5885,0,0,6341,2,208,5521,0,444,5578,0,0,5924,0
3300,2,2,2,30,0,125,3254,0,136,2797,0,120,2862,0,80,2902,0,79,2162,0,82,2205,0
2100,2,1,1,37,0,120,1861,0,48,1865,0,0,1818,0,20,1581,0,18,320,-1,60,18,0
15500,2,1,1,49,1,226,0,-1,149,226,-1,381,149,-1,0,381,-1,107,0,-1,8,107,0
8000,2,2,1,48,0,75,3749,0,70,2369,0,73,2012,0,2130,1991,0,132,3688,0,133,3631,0
5600,2,2,2,26,0,120,2195,0,160,2279,0,380,2366,0,200,2692,0,80,2867,0,56,1255,0
10400,2,1,2,32,-1,54,18,-1,0,54,-1,0,0,-2,0,0,-2,0,0,-2,130,0,0
2000,2,2,1,23,0,77,1685,0,60,1658,0,46,1357,0,95,1158,0,0,1125,2,47,1101,0
14500,2,2,3,39,0,42,431,0,40,355,0,13,140,-1,0,13,-1,31,0,-1,452,31,0
3900,2,2,1,47,1,31,0,-1,12,31,-1,0,12,-1,0,0,-2,0,0,-2,0,0,0
700,2,2,1,38,2,52,657,0,128,698,0,0,814,2,33,789,0,30,785,0,40,769,1
2500,2,2,3,31,0,48,165,0,40,144,0,108,152,-1,21,28,-1,21,21,-1,27,21,0
2700,2,2,2,38,-1,82,46,2,0,90,2,160,82,2,0,166,2,80,121,2,0,161,1
5900,2,2,1,35,-2,100,443,-2,8,100,-1,127,8,-1,0,127,2,1524,27,-1,200,1524,0
1100,2,2,1,38,-2,28,4,-2,469,28,-2,109,469,-2,106,105,-2,179,106,-2,147,179,0
8400,2,1,2,29,-1,17,79,-1,33,17,-1,8,33,-1,0,8,-1,26,-7,-1,45,19,0
3100,2,3,1,35,0,135,3137,0,290,3061,0,119,2975,0,80,1933,0,76,1953,0,74,1958,0
3300,2,2,1,29,0,100,2556,0,100,2482,0,80,1993,0,80,1812,0,80,1728,0,80,1578,1
6900,2,2,2,26,0,227,6776,0,266,5742,0,357,5026,0,135,1957,0,160,935,0,119,980,0
5700,2,1,2,25,0,0,868,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
5300,2,1,2,23,0,45,145,0,89,181,0,8,265,2,0,132,2,732,0,-1,0,732,0
16500,2,2,2,29,1,1322,-2,-1,640,1320,0,348,1459,0,751,1772,0,600,2496,0,214,2457,0
8500,2,1,2,30,-1,800,935,0,480,873,-1,1080,442,-1,1200,1061,-1,400,1116,0,840,751,0
19900,2,2,1,43,0,600,11038,0,520,11088,0,400,11368,0,400,11417,0,400,10443,0,400,9334,0
1900,2,3,2,52,0,60,1706,0,80,1422,0,80,1260,0,80,1014,0,80,1078,0,40,1140,0
6300,2,2,2,27,0,160,1455,0,216,1440,0,240,1411,0,200,1395,0,200,1427,0,160,1398,0
2100,2,3,1,31,0,75,1855,0,96,1899,0,73,1960,0,19,1577,0,19,614,0,19,603,0
14500,2,2,1,41,-1,1117,1182,-1,28,1117,-1,1652,28,-1,436,1652,-1,81,436,-1,556,81,0
7300,2,1,1,40,0,120,3169,0,124,3236,0,124,3308,0,124,3377,0,140,3445,0,336,3530,1
8400,2,1,1,29,-2,371,1272,-2,314,371,-2,1529,314,-2,400,1526,-2,1359,378,-2,0,1359,1
900,2,3,1,32,0,53,626,0,47,657,0,20,691,0,17,666,0,16,489,0,9,440,1
7300,2,1,2,26,0,50,952,-1,137,50,-1,200,137,0,3717,337,-1,200,3717,0,200,3531,0
16100,2,1,2,30,-1,127,152,-1,15,127,-1,809,15,-1,37,801,-1,1239,37,-1,79,1239,0
1900,2,2,1,28,0,56,917,0,66,890,0,0,900,0,79,26,-1,0,79,2,53,33,0
2400,2,2,2,25,0,122,2326,0,45,2409,0,302,2005,0,19,782,0,143,476,0,12,610,1
800,2,3,3,32,0,80,778,0,0,826,0,0,0,-2,0,0,-2,40,0,-1,0,40,0
3100,2,3,1,50,2,142,3288,0,46,3221,0,1600,1693,-1,80,1565,0,84,1563,0,1,1604,0
