Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
4800,2,3,1,54,0,120,2684,0,120,2760,0,92,2827,0,104,2860,0,100,2929,0,60,2945,0
4000,1,3,1,50,0,152,3759,0,131,3750,0,136,3692,0,201,3697,0,202,3819,0,205,1621,0
1200,2,3,2,23,-1,37,21,-1,431,37,-1,37,431,-1,124,37,-1,28,124,-1,0,28,0
9900,1,3,1,53,-2,62,7,-1,15,61,-1,15,15,-1,159,15,0,286,159,-1,0,285,0
9100,2,3,1,48,1,8,0,-1,142,8,-1,0,142,-1,60,0,-1,0,60,-1,36,0,0
3300,1,3,1,36,0,120,3243,0,117,3235,0,120,3250,0,221,3216,0,120,3024,0,248,3095,0
15200,2,3,2,39,0,400,2210,0,2409,1991,0,403,3255,0,600,3494,0,827,3494,0,600,4150,0
3200,2,3,1,55,0,120,2898,0,0,1652,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
6300,1,3,1,31,1,1,4115,2,104,3309,0,81,2903,0,80,2423,0,81,2186,0,120,1939,0
5100,1,3,2,41,2,224,2662,2,0,2841,2,240,2773,2,0,2967,2,240,2895,2,0,3089,1
2000,1,3,1,40,1,0,964,2,59,548,0,24,596,0,40,601,0,20,628,0,23,465,0
1300,1,3,2,24,0,0,48,0,0,-2,-2,0,-18,-2,0,-33,-2,0,-49,-2,80,-49,0
1200,1,3,1,57,2,48,389,2,48,425,2,80,454,3,60,514,3,60,553,4,60,581,1
12800,2,3,1,52,-2,83,26,-2,9,83,-2,0,9,-2,94,0,-2,0,94,-2,0,0,0
6300,1,3,2,45,-1,13,13,-1,26,13,-1,0,26,0,19,13,-1,26,19,-1,25,26,0
6500,2,3,1,30,0,100,1546,0,75,1558,0,80,1591,0,120,1603,0,56,1506,0,200,1531,0
1300,1,3,1,42,1,52,692,2,0,721,2,52,697,0,27,738,0,28,753,0,62,768,0
11900,1,3,1,55,0,162,4414,0,245,4102,0,79,4153,0,89,3975,0,22,4064,-1,0,22,0
3100,2,3,1,69,0,240,810,0,200,755,0,426,861,0,0,1169,0,96,426,-1,466,96,0
20100,1,3,1,55,2,1492,24554,0,440,20501,0,180,13369,0,160,5819,0,160,5037,0,4000,3655,1
5300,1,3,1,47,0,434,477,0,0,724,2,122,222,-1,448,122,-1,347,444,-1,259,347,0
6900,2,3,2,51,0,232,6474,0,260,6496,0,200,6395,0,120,6388,0,120,3082,0,100,3082,0
7900,2,3,1,54,1,236,8135,2,0,7682,2,244,6587,0,232,6225,0,170,5837,0,116,4189,0
6100,1,3,1,25,2,400,7336,2,320,7558,2,80,7694,2,360,7589,0,320,7827,0,4400,7944,0
700,1,3,2,51,0,200,398,0,51,560,0,108,598,0,128,588,-1,0,36,-1,0,0,0
1100,1,3,1,52,1,100,734,2,0,810,2,96,785,2,0,868,2,120,842,2,0,949,1
5200,2,3,2,55,-1,1828,443,-1,1118,1827,-1,692,1118,-1,416,690,-1,751,416,-1,118,751,0
4100,2,3,1,49,0,140,5582,0,104,2825,0,120,2800,0,100,2812,0,100,2787,0,100,2787,0
9700,2,3,1,42,-1,149,159,-1,298,149,-1,0,298,0,233,149,-1,354,233,-1,0,438,0
4400,2,3,2,27,0,160,3437,0,240,3498,2,0,3319,2,124,3218,0,128,3200,0,120,3217,0
1600,1,3,1,48,5,1462,1523,12,515,1399,1,1034,1106,4,523,1117,2,59,311,-1,664,1072,0
4800,2,3,2,39,0,64,1262,0,64,1266,0,48,1291,0,48,1308,0,48,1290,0,60,1306,1
20000,1,3,1,46,0,48,1475,0,1295,1041,0,80,1296,0,0,1313,2,2888,688,-1,400,2888,0
3200,1,3,2,68,0,116,2344,0,120,2099,0,120,677,0,120,606,0,0,488,0,0,0,0
3100,2,3,1,41,-1,80,29,-1,142,80,-1,301,142,-1,0,301,-1,129,0,-1,0,129,0
6300,2,3,2,34,-1,0,728,2,1740,30,2,0,1770,2,0,1729,2,0,-31,-2,120,-31,0
1100,1,3,2,30,0,60,1116,0,68,1142,0,60,1176,0,40,1195,0,40,1205,0,40,633,0
3100,2,3,1,45,2,40,1241,0,16,1216,-1,16,16,-1,31,16,-1,0,31,0,0,31,0
1100,2,3,1,36,0,53,319,0,58,366,0,14,411,0,14,407,0,14,416,0,14,385,1
7200,2,3,1,42,-1,2411,48,-1,120,2411,0,86,2457,0,200,2442,0,120,2570,0,120,2585,1
8100,2,3,1,42,-1,211,89,-1,75,211,-1,373,75,-1,64,373,-1,82,64,-1,232,65,0
3300,2,3,1,26,0,80,1474,0,80,1554,0,80,1401,0,0,1447,0,0,0,-2,0,0,0
2500,1,3,1,52,-2,15,56,-2,52,15,-2,47,52,-1,24,47,-1,20,24,-2,24,20,0
4500,2,3,1,38,0,141,4028,0,123,3548,0,81,2986,0,81,1961,0,41,1384,0,40,925,0
8900,2,3,1,35,-2,42,41,-2,0,42,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3700,2,3,1,47,0,80,410,0,80,437,0,121,422,0,81,377,0,86,274,-1,80,85,0
2000,2,3,2,43,0,43,122,0,44,163,0,44,203,0,9,244,0,9,248,0,9,254,1
10000,2,3,2,29,-2,0,27,-2,38,0,-1,295,38,-1,212,295,-1,1866,152,-1,119,893,0
1200,1,3,2,26,0,60,1082,0,70,1125,0,40,1175,0,90,1185,0,0,1205,2,91,1149,0
1900,2,3,1,42,2,61,1257,0,63,1297,0,132,1338,0,60,1448,2,60,1472,2,64,1503,1
6300,1,3,1,46,0,188,6248,0,0,4106,0,0,0,-2,0,0,-2,0,0,-2,0,0,1
2100,1,3,2,25,0,120,2013,0,120,1959,0,88,1972,0,80,1924,0,80,1947,0,92,1940,0
9200,2,3,1,44,0,60,606,0,120,581,0,120,609,0,40,660,0,40,411,0,86,363,0
800,2,3,1,30,1,0,602,2,207,580,0,119,764,0,33,765,0,32,779,0,0,581,1
8200,2,3,1,45,3,102,574,10,1155,4433,8,39,188,9,1017,2397,8,48,2066,7,410,1857,1
7200,2,3,2,26,0,118,2868,0,88,2649,0,80,2290,0,200,2149,0,80,1849,0,92,1588,1
4300,1,3,1,26,0,140,4337,0,44,4383,0,41,1836,0,116,205,0,3309,116,-2,124,3153,0
2000,2,3,1,48,0,120,1446,0,400,1523,0,200,1471,0,60,1220,0,80,1077,0,80,1125,1
2100,2,3,2,49,0,72,4064,0,80,2028,0,67,1996,0,41,1978,0,42,1193,0,45,1173,0
6800,2,3,2,43,0,96,3068,0,80,2012,0,100,2036,0,80,2102,0,79,2123,0,80,2168,0
800,1,3,1,48,2,88,604,2,40,681,2,40,698,0,40,715,0,40,737,0,36,765,1
2100,2,3,1,54,0,73,944,0,48,991,0,139,366,0,1200,497,0,160,1678,0,0,1804,0
1900,2,3,2,30,1,100,1621,3,0,1683,3,0,1645,2,128,1607,2,80,1707,2,68,1754,0
5100,2,3,1,49,0,0,5303,0,0,-33,-2,0,-33,-2,0,-33,-2,0,-33,-2,0,-33,0
900,1,3,2,39,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
11700,1,3,1,39,0,312,6080,0,302,6215,0,400,6304,0,600,5356,0,200,5131,2,0,5217,0
7200,2,3,3,96,9,386,2429,7,164,1830,11,1854,3655,5,593,5551,4,747,1466,7,2091,5827,0
3900,2,3,1,36,2,200,4011,0,200,4017,0,316,3990,0,160,4075,0,160,4045,0,1212,3891,0
9500,2,3,1,48,0,405,9368,0,366,9267,0,320,8586,0,320,8306,0,320,8415,0,309,8588,1
14400,2,3,2,29,-1,16,31,2,0,31,2,125,16,-1,323,125,-1,16,323,-1,229,16,0
5900,2,3,2,39,2,124,4105,0,126,3433,0,100,3156,0,100,2835,0,120,2635,0,200,2712,1
6300,1,3,1,36,-1,269,161,-1,0,269,-1,339,0,-1,83,339,-1,0,82,-1,32,0,0
3500,2,3,1,66,-2,0,80,-2,40,40,-2,40,40,-2,42,40,-1,2842,42,-1,120,2769,0
3200,2,3,2,48,0,70,1850,0,88,1877,0,68,1917,0,65,1905,0,64,1943,0,64,1941,0
1900,2,3,1,31,-2,25,0,-2,0,25,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
14500,1,3,1,38,-1,0,12,-1,0,0,-2,0,0,-2,0,0,-2,34,0,-1,0,34,0
4000,2,3,1,38,-2,247,129,-1,0,247,2,152,151,2,0,152,-2,148,88,-1,53,148,0
1900,1,3,2,41,0,195,1930,0,5,1408,2,2342,392,-1,121,1071,0,80,1142,0,80,1169,0
1900,1,3,1,45,1,0,649,2,63,627,0,52,668,0,62,696,0,36,746,2,0,765,0
8700,1,3,2,40,0,320,7756,0,280,7070,0,140,5902,0,60,4095,0,80,2554,0,40,1730,0
5900,2,3,2,48,0,105,4129,0,165,2587,0,0,2572,2,52,2321,0,54,2369,0,15,2186,0
900,2,3,1,49,1,127,751,2,0,854,3,0,829,2,0,798,0,0,782,0,0,782,1
300,2,3,1,46,0,0,416,0,0,0,-2,0,0,-2,75,0,-1,2,75,0,60,69,0
7300,1,3,1,42,0,280,7081,0,260,6945,0,300,6901,0,180,6311,0,200,5079,0,200,5018,0
2000,2,3,1,52,1,0,2563,2,81,2366,0,77,2251,0,80,2157,0,65,2070,0,72,1962,0
5200,2,3,1,41,0,356,3679,0,0,3973,2,144,3876,0,152,3920,0,152,4006,0,200,4088,1
1900,2,3,1,52,1,0,1220,2,73,1189,0,120,1242,0,47,1329,2,0,1349,2,49,1322,1
900,1,3,2,45,0,100,312,0,100,399,0,100,480,2,100,559,3,100,637,5,100,703,0
1300,2,3,1,46,2,80,1335,2,60,1382,2,0,1404,2,44,1314,0,47,1282,0,88,1250,1
6700,2,3,2,28,0,206,1556,0,0,1519,2,60,1483,0,64,1518,0,51,1552,0,56,1571,0
5900,1,3,2,40,0,200,1989,0,240,1911,0,120,1898,0,68,1919,0,80,1922,0,80,1936,0
3200,1,3,1,56,0,125,3303,0,338,3369,0,63,3202,0,22,760,0,21,607,0,19,589,0
6500,2,3,1,46,-1,11,9,-1,0,-15,-2,3,-15,-2,143,-59,-1,0,84,0,10,58,0
5200,1,3,1,47,0,202,4779,0,203,4673,0,201,4261,0,200,3576,0,160,3480,0,200,3497,0
4100,2,3,1,42,0,121,3232,0,120,3113,0,120,2829,0,120,2784,0,120,2620,0,120,2492,0
400,2,3,2,20,2,100,309,0,40,403,0,0,371,0,1200,-350,-1,20,360,0,38,368,1
900,2,3,2,31,-2,1,-35,-2,857,-35,-1,92,734,0,22,763,0,176,777,-1,0,176,0
400,2,3,1,52,1,0,109,2,40,102,0,40,140,0,0,178,2,80,169,2,47,223,0
1900,2,3,1,50,0,278,1417,0,0,1558,2,40,1453,0,40,902,0,40,921,0,40,939,0
5300,1,3,1,49,0,186,4021,0,0,4106,0,0,0,-2,0,0,-2,247,0,-1,2663,247,0
9500,2,3,2,48,0,380,8922,0,327,8725,0,270,8842,0,288,7680,0,287,7849,0,211,8002,0
1900,2,3,1,57,1,0,965,2,160,938,2,0,1070,2,80,1041,0,120,1092,0,0,1189,1
3600,1,3,2,43,0,164,3461,0,100,3557,0,2091,2245,-1,80,1937,0,84,1983,0,200,2018,0
2900,2,3,1,30,2,104,2214,2,104,2258,2,80,2302,2,100,2320,2,100,2358,2,96,2415,1
11500,2,3,2,35,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,0
5700,2,3,2,58,2,120,2482,0,80,2538,0,80,2549,0,80,2550,0,120,2617,0,120,2723,1
7900,1,3,2,32,-1,268,195,-1,1204,267,0,535,1379,-1,5,534,0,500,222,-1,4,500,0
800,1,3,2,39,2,67,730,0,120,702,0,24,795,0,27,779,0,21,648,0,9,575,1
2800,2,3,3,51,0,51,1299,0,48,1221,0,17,536,0,38,546,0,40,509,0,560,541,0
4000,2,3,2,29,0,20,634,-1,91,20,-1,69,91,0,19,72,-1,19,19,-1,19,19,0
700,2,3,3,38,0,56,760,0,180,639,0,100,663,0,130,604,0,120,672,0,160,1378,0
3100,1,3,1,39,0,95,3243,0,201,2544,0,864,2324,0,222,2104,0,60,2101,0,122,1878,0
3300,2,3,2,48,0,134,3047,0,134,3132,0,58,3193,0,60,1620,0,67,1654,0,60,1694,0
6100,1,3,1,47,0,231,10019,0,97,4942,0,129,2104,-1,0,129,-1,0,0,-2,0,0,0
9300,2,3,1,52,-2,118,112,-2,101,118,-2,117,101,-2,140,117,-2,126,140,-2,111,126,0
5300,2,3,2,40,0,200,3955,0,200,3975,0,120,4065,0,0,-1,-2,0,-1,-2,40,-1,0
4000,2,3,2,56,0,88,2802,0,60,2718,0,52,1824,0,48,1591,0,120,1324,0,80,1371,0
3100,2,3,1,47,0,0,3210,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6000,1,3,2,43,0,171,3970,0,109,4048,0,100,3248,0,120,2824,0,120,2882,0,120,2937,0
1200,2,3,1,27,0,80,1051,0,80,1036,0,80,1098,0,80,1109,0,60,1108,0,60,1146,0
2000,1,3,2,29,0,0,700,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
15700,2,3,2,42,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,20,0,1
2700,2,3,2,28,0,104,2315,0,105,2194,0,84,2239,0,182,2262,0,0,2407,2,94,2362,0
1100,2,3,1,40,0,55,3004,0,48,981,0,40,535,0,1200,104,0,42,1204,0,56,1166,1
700,2,3,2,26,0,52,552,0,63,583,0,40,636,0,24,653,0,28,661,0,80,678,0
1200,1,3,1,42,1,1,586,2,120,509,0,200,529,0,40,678,0,0,477,0,0,0,0
3200,2,3,2,26,2,128,147,2,0,189,2,0,93,2,219,0,-1,217,219,-1,205,217,0
20000,2,3,2,50,0,600,8296,0,400,8299,0,946,8460,0,800,8946,0,558,9121,0,1062,8958,0
700,1,3,1,29,0,80,567,0,400,445,0,0,826,0,40,-40,-2,0,0,-2,0,0,0
11900,2,3,1,26,-1,63,76,-1,16,63,-1,16,16,-1,16,16,-1,16,16,-1,76,16,0
1900,1,3,1,51,0,47,1611,0,46,385,0,16,425,0,24,419,0,28,420,-1,31,16,0
12700,2,3,2,27,-1,20,20,-1,0,20,-1,0,0,-2,0,0,-2,116,0,-1,0,116,0
2100,2,3,1,33,0,69,1594,0,71,1502,0,48,1469,0,48,1414,0,60,1352,0,40,1312,0
2900,1,3,1,52,-1,28,28,-1,34,28,-1,28,34,2,28,34,0,28,34,0,28,34,0
4300,2,3,1,42,0,162,4202,0,197,4235,0,120,4353,0,120,3161,0,120,3228,0,124,3296,0
6400,2,3,1,48,0,604,6136,0,0,6337,2,240,6113,0,212,6106,0,191,5698,0,180,5156,0
4800,2,3,1,40,0,120,3915,0,113,2986,0,101,2835,0,69,2568,0,70,2469,0,68,2389,0
5100,1,3,2,43,0,124,3346,0,92,2881,0,80,2394,0,76,1964,0,88,1961,0,72,1971,0
4100,2,3,1,59,-1,292,87,-1,0,198,3,0,188,2,92,89,-1,87,91,-1,92,87,0
19900,1,3,1,44,-1,148,161,-1,304,147,-1,579,302,-1,390,578,-1,366,389,-1,690,365,0
4700,1,3,2,50,0,180,4740,0,360,4757,0,64,5004,2,200,4890,0,200,4800,0,200,4882,0
2500,1,3,2,32,-1,13,13,-1,13,13,-1,13,13,-1,19,13,-1,13,19,-1,13,13,1
1200,1,3,1,59,0,66,766,0,68,807,0,37,849,0,32,860,0,40,872,0,78,897,0
8100,2,3,2,30,-1,3991,85,-1,4000,3991,0,0,7791,0,3331,7767,0,0,6578,2,3093,3331,0
1200,2,3,2,50,0,72,716,0,64,763,2,64,803,0,40,837,0,29,689,0,19,704,0
8300,2,3,2,43,-2,12,13,-2,95,12,-1,13,95,-1,13,13,-2,13,13,-2,344,13,0
7800,1,3,1,25,9,5291,7119,6,1706,4479,-1,3321,7658,7,113,590,2,3459,4224,0,4580,7671,0
7300,2,3,1,55,-1,18,18,-1,18,18,-1,18,18,-1,18,18,-1,18,18,-1,18,18,1
4100,2,3,2,49,0,300,3361,0,0,3549,2,200,3455,0,136,3600,0,160,3587,0,400,3594,0
2100,1,3,2,58,0,80,1917,0,80,1938,0,41,1925,0,42,1138,0,43,1162,0,42,1186,0
2100,2,3,1,49,0,0,1453,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,1,3,2,38,0,62,789,0,54,821,0,68,662,-1,0,68,-1,0,0,-2,0,0,0
3100,2,3,1,53,0,151,3070,0,120,3101,0,80,2759,0,73,2559,0,80,2003,0,240,2050,0
10400,2,3,2,38,0,120,10,-1,0,120,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,1,3,2,24,0,86,1937,0,38,1778,-1,1,38,0,40,39,0,40,79,0,40,118,1
3700,2,3,1,51,-1,112,2775,2,0,2835,2,0,2776,0,11,53,0,7,64,0,150,38,0
700,2,3,1,57,1,0,362,3,48,351,2,0,387,2,20,375,0,56,389,0,0,438,1
800,1,3,1,31,0,60,765,0,56,713,0,0,752,0,1908,-1100,-1,28,800,0,40,719,0
6800,1,3,2,35,-1,224,16,-1,278,224,-1,400,278,0,600,646,0,198,1154,-1,885,198,1
8800,2,3,2,35,-2,37,3981,-2,0,-19,-2,0,-19,-2,20,-19,-1,193,1,0,120,193,0
6800,2,3,2,26,2,102,2559,2,0,2545,2,140,2079,0,120,3608,0,80,2019,0,120,1931,0
2900,1,3,1,35,0,120,2543,0,120,2588,0,100,2663,0,120,2278,0,120,2359,0,100,2441,0
6000,1,3,2,26,0,117,3440,0,124,3267,0,160,3339,0,141,3443,0,88,3513,0,85,2329,0
3900,1,3,1,54,1,176,2041,2,80,2155,2,0,2162,2,168,2088,2,85,2206,2,0,2235,0
2100,2,3,1,22,2,78,1314,0,51,1188,0,64,618,0,30,671,0,27,678,0,33,688,1
1700,1,3,2,25,0,56,602,0,48,636,0,40,668,0,0,700,0,0,0,-2,0,0,0
2300,1,3,2,31,0,104,2198,0,182,2241,0,232,2165,0,80,2349,0,40,2372,0,58,2389,1
1900,2,3,1,32,0,60,1189,0,60,1213,0,60,1073,0,40,1098,0,38,1091,0,40,1114,0
8000,2,3,2,52,0,306,7875,0,193,7217,0,157,5244,0,160,4520,0,175,4292,0,440,4077,0
9200,2,3,1,31,1,3,6697,2,150,679,0,62,289,-1,0,59,0,16,28,-1,36,16,0
900,1,3,2,34,0,65,751,0,70,761,0,50,806,0,8,795,0,836,-8,-1,44,665,0
3200,1,3,1,60,0,138,3146,0,149,3208,0,149,3281,0,129,3281,0,131,3261,0,135,3263,0
1200,2,3,2,53,-1,0,31,-1,16,0,-1,152,16,-1,0,152,-1,0,0,-2,0,0,0
4000,2,3,1,42,-2,0,40,-2,0,0,-2,0,0,-2,0,0,-2,118,0,-2,168,118,0
2100,2,3,1,34,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
9300,2,3,2,47,0,400,5892,0,200,4874,0,160,4083,0,160,3769,0,200,3865,0,160,3834,0
2000,1,3,1,45,1,96,2073,2,0,2123,2,0,2056,2,0,0,-2,0,0,-2,0,0,1
6700,2,3,2,47,-1,218,644,-1,355,218,-1,37,354,-1,15,37,-1,192,15,-1,65,191,0
400,1,3,3,53,1,0,328,2,46,317,0,19,352,0,19,365,0,20,372,0,18,380,0
1300,1,3,3,92,11,0,0,7,140,274,8,490,1046,3,296,686,5,710,1169,0,60,234,0
8400,1,3,1,31,0,325,1770,0,121,1806,0,401,1204,0,0,1216,0,3,969,0,160,880,0
3600,2,3,1,41,1,300,3159,2,292,3383,2,0,3584,3,132,3491,2,132,3530,2,0,3601,1
5900,1,3,2,31,-1,137,33,-1,0,128,2,52,79,-1,37,52,-1,36,37,-1,36,36,0
4300,2,3,2,30,0,212,4040,0,212,4179,0,160,4253,0,164,4276,0,185,4358,0,176,4418,1
24300,2,3,1,50,-1,452,423,-1,388,452,-1,151,295,-1,821,150,-1,0,821,0,43,460,0
1600,2,3,1,59,0,80,561,0,120,631,0,120,741,0,240,842,0,80,328,0,80,396,0
2300,1,3,1,30,1,0,2772,2,92,2402,0,55,2194,0,56,1555,0,56,1565,0,56,1562,1
2100,1,3,2,57,0,80,1848,0,811,1778,0,52,2011,0,28,789,0,28,806,0,28,784,0
11100,1,3,1,32,0,240,6352,0,280,6527,0,270,6742,0,195,6883,0,202,6954,0,204,7099,1
6500,2,3,1,34,1,681,0,-1,51,681,-1,176,51,-1,0,176,-1,21,0,-1,0,21,0
3100,2,3,2,55,0,152,480,0,240,419,0,260,488,-1,0,160,-1,160,0,-1,0,160,0
8500,2,3,1,42,0,149,6412,0,129,5769,0,127,4946,0,79,4516,0,392,3896,0,16,392,0
4100,1,3,2,33,0,81,2800,0,80,1262,0,25,839,0,80,789,0,40,794,0,81,725,0
1900,1,3,3,58,0,81,1848,0,52,1887,0,32,1898,0,26,718,0,28,727,0,25,742,0
9600,1,3,1,45,-1,100,108,-1,0,100,2,0,100,2,0,100,2,0,100,2,0,0,1
800,1,3,2,20,0,51,450,0,40,443,0,8,472,0,7,384,0,0,368,0,0,0,0
1900,2,3,1,27,2,0,2050,2,81,1992,0,82,2026,0,81,1671,0,41,683,0,56,376,1
1900,1,3,1,52,2,84,1835,2,0,1878,2,140,1835,2,0,1933,2,150,1898,2,0,2017,1
2000,1,3,3,53,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
5700,1,3,1,35,0,120,4024,0,1200,3135,0,160,3660,0,160,3634,0,136,3545,0,132,3538,0
10800,1,3,2,36,0,440,11048,0,444,10871,0,480,10505,0,440,10749,0,408,10948,0,420,10926,0
700,1,3,1,36,0,51,689,0,52,661,0,56,702,0,27,747,0,28,761,0,24,777,0
3900,2,3,1,29,1,0,-24,-2,0,-24,-2,0,-24,-2,0,-24,-2,0,-24,-2,0,-24,0
11200,2,3,1,36,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2800,2,3,1,73,0,127,2587,0,262,2648,0,0,2835,2,81,2177,0,77,2222,0,68,1941,0
1700,2,3,2,57,1,80,1114,2,0,1164,2,120,1134,2,0,1222,2,95,1191,2,0,1267,0
2100,2,3,3,36,2,92,1907,2,60,1956,2,0,1973,2,136,1921,2,0,1081,2,48,1058,1
700,1,3,2,56,2,80,397,0,200,458,0,52,637,2,0,667,3,0,644,2,40,628,0
2000,2,3,1,57,0,48,1852,0,46,434,0,49,354,0,0,386,2,14,374,0,14,382,0
5600,2,3,1,34,0,120,3559,0,120,1583,0,400,1651,0,56,1832,0,66,1631,0,80,1291,0
9100,2,3,2,44,1,0,0,-2,13,0,-1,0,13,-1,104,0,-1,136,104,-1,8,120,1
1300,2,3,1,66,2,143,1118,2,0,1229,2,72,1124,0,48,1164,0,43,1182,0,48,1141,0
6800,1,3,1,27,0,288,6601,0,300,6760,0,48,6892,0,48,1409,0,60,1315,0,52,1354,0
4400,1,3,2,53,0,108,2253,0,132,2284,0,82,2340,2,84,2312,0,80,2292,0,91,2288,0
2000,2,3,1,56,0,69,1826,0,200,1761,0,40,1621,0,406,1189,0,667,648,-1,28,667,0
1200,1,3,1,41,0,240,585,0,1,814,2,200,738,-1,548,168,-1,0,548,2,400,530,0
4000,2,3,1,46,0,440,3679,0,148,4022,2,0,4067,2,300,3922,2,0,4076,2,152,3927,0
2900,2,3,2,29,0,973,803,-1,120,973,-1,0,1020,2,35,989,0,24,1015,0,40,993,0
14400,2,3,1,57,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,10,0,0
700,1,3,1,61,1,0,700,2,51,677,0,80,717,0,26,728,0,40,743,0,40,771,0
14800,2,3,1,37,-1,328,235,-1,240,193,0,1080,273,-1,600,1060,0,400,1311,0,400,1306,0
3300,2,3,1,26,-1,0,30,-1,136,-3,-1,0,133,2,74,108,-1,7,74,-1,54,7,0
14500,2,3,2,38,1,0,0,-2,11,0,-2,0,11,-2,22,0,-2,0,22,-2,0,0,0
1200,1,3,2,30,2,0,12,2,0,12,2,0,12,2,40,12,2,6,52,3,0,46,1
1900,1,3,1,45,0,64,1171,0,68,1195,0,50,601,0,40,226,0,40,256,0,40,285,0
3100,2,3,2,22,1,0,484,2,136,464,2,0,593,3,0,567,2,72,551,2,1,613,0
1300,2,3,2,42,-1,0,31,2,26,16,-1,0,26,0,20,10,-1,0,15,-1,32,-1,0
7200,2,3,2,31,0,200,4235,0,140,3610,0,40,2486,0,57,2269,0,40,2117,0,20,834,0
1100,1,3,1,48,2,24,766,2,209,766,2,40,956,2,0,973,2,0,949,2,0,0,0
1900,1,3,2,43,0,88,1895,0,86,1953,0,30,1991,0,3,775,-1,793,3,-1,32,786,0
1900,1,3,1,47,0,80,1973,0,121,1857,0,160,1898,0,80,1581,0,112,706,0,117,1289,1
4500,1,3,1,42,-1,202,16,-1,2521,202,-1,44,2521,0,44,1329,0,40,1243,0,40,1001,0
9300,1,3,2,39,-1,68,1463,0,400,1419,0,200,1674,0,2587,866,-1,200,2586,0,121,1785,0
6000,2,3,1,39,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,164,0,-2,0,164,0
6900,2,3,1,36,1,0,1322,2,80,1213,0,200,1233,0,81,1280,0,81,1347,0,80,1012,0
16300,2,3,1,50,-1,1753,263,-1,675,1743,-1,444,673,-1,665,443,-1,635,664,-1,62,634,0
4300,2,3,1,38,0,40,92,0,18,130,-1,124,10,-1,0,124,-1,0,0,-2,0,0,0
14300,2,3,2,44,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
2400,2,3,2,25,0,120,2419,0,86,2404,0,122,2352,0,120,1913,0,120,1134,0,41,1172,0
5200,2,3,1,26,0,70,995,0,80,1048,0,48,1019,0,45,896,0,70,716,-1,1,70,0
14500,1,3,2,32,1,10,0,-1,0,10,2,149,10,-1,8,149,0,0,157,0,0,157,0
2500,2,3,3,46,0,148,2125,0,0,2238,2,0,2178,2,836,-22,-1,16,805,0,0,800,0
2800,2,3,2,51,0,140,4143,0,111,4240,0,70,2690,0,39,2701,0,40,1146,0,38,1170,0
2300,2,3,1,34,1,213,2291,2,102,2445,2,1,2478,2,0,2414,0,0,199,0,0,86,1
5100,1,3,2,32,0,80,422,0,120,483,0,120,594,0,40,703,0,120,720,0,120,827,0
2100,1,3,2,41,0,80,2216,0,94,2235,0,140,2293,0,80,2384,2,0,2238,2,69,2049,0
500,1,3,2,29,2,0,6,2,0,6,6,0,6,6,0,6,6,0,6,6,0,6,1
900,2,3,2,22,3,0,66,2,0,66,2,0,66,4,0,66,4,0,66,4,0,66,1
700,2,3,3,53,0,183,387,0,112,383,0,59,484,-1,727,59,-1,82,727,0,105,722,0
2000,2,3,1,43,1,1052,-2,-1,1059,1051,-1,300,1055,-1,206,300,-1,0,206,-1,510,0,1
2100,1,3,2,55,0,117,2069,0,58,1085,0,46,1124,0,42,1153,0,43,1170,0,40,1195,1
8800,2,3,2,45,0,440,8571,0,400,8568,0,400,8469,0,240,3239,0,240,3160,0,200,3101,0
1300,2,3,2,23,0,60,1071,0,58,1086,0,120,1125,0,0,1166,2,92,1141,2,0,1214,0
13600,2,3,1,40,0,360,7326,0,360,7166,0,280,6820,0,240,6335,0,216,6067,0,200,5745,0
7100,1,3,1,39,0,176,4237,0,0,3244,0,4509,-66,-1,200,4443,0,212,4510,0,200,4630,0
5600,1,3,1,39,2,256,5447,2,200,5557,2,0,5607,2,432,5458,2,0,5799,2,212,5573,0
