Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
4000,2,2,1,44,2,0,3661,2,178,3545,0,119,3607,0,104,3389,0,108,2779,0,108,2809,1
3700,2,2,2,30,-1,36,118,-1,27,36,-1,0,27,-1,16,0,-1,7,16,-1,225,7,0
5300,1,2,2,31,0,60,222,0,60,278,0,40,327,0,40,355,0,80,389,0,80,456,1
6100,2,2,2,28,1,0,0,-2,0,0,-2,0,0,-2,28,0,-1,47,28,-1,47,47,0
2000,2,2,2,27,0,56,933,0,57,973,0,120,1014,0,0,1117,2,46,1087,0,41,1110,0
700,1,2,2,32,0,54,698,0,127,740,0,0,853,2,62,1330,0,31,690,0,26,704,0
6000,1,2,1,29,0,140,2571,0,180,2569,-1,5823,170,-1,205,5823,0,400,5920,0,304,5074,0
8000,2,2,1,49,-1,29,97,-1,29,29,-2,92,29,-1,126,92,-1,13,126,-1,265,13,0
700,2,2,1,47,0,52,765,0,53,803,0,44,699,0,18,623,0,86,636,0,96,1423,0
2500,1,2,1,51,0,122,2422,0,120,2343,0,120,1097,0,160,1190,0,80,1214,0,120,1155,0
7300,2,2,2,28,1,576,6914,2,16,7312,2,207,6781,0,200,6140,0,201,5477,0,216,5580,1
2100,2,2,1,38,-1,0,956,2,104,930,2,0,1018,2,37,990,0,37,1011,0,45,1031,0
5100,2,2,2,21,1,0,0,-2,59,0,-1,0,59,2,0,12,2,0,0,-2,0,0,0
12100,2,2,1,31,0,42,214,0,47,108,0,44,153,-1,65,44,-1,0,65,-1,0,0,0
2000,2,2,1,49,0,62,1925,0,41,1933,0,175,870,-1,176,175,-1,380,176,-1,20,380,1
5600,1,2,2,47,0,340,4799,0,188,4998,2,379,4996,2,1,5187,2,200,4852,0,400,4854,0
5200,2,2,2,25,0,204,5140,0,180,5255,0,176,4937,0,180,4912,0,188,5011,0,256,5120,0
17500,2,2,2,33,0,56,1992,0,175,1031,0,11,736,0,20,439,0,1370,47,-1,42,1314,0
2900,1,2,2,29,3,140,3677,2,0,3735,2,128,3653,0,80,3728,0,81,2117,0,100,2120,0
1900,1,2,1,33,0,49,646,0,49,546,0,21,587,0,22,599,0,22,611,0,23,623,0
7100,2,2,1,26,0,43,123,0,43,163,0,40,185,0,2,146,0,1,79,0,0,28,0
3100,1,2,2,28,0,122,2776,0,75,2566,0,80,2128,0,40,1188,0,40,1137,0,8,403,0
14500,2,2,1,46,-2,147,69,-2,506,146,-2,9,504,-2,9,9,-2,20,9,-2,20,20,0
1300,1,2,1,45,0,58,977,0,56,1019,0,180,1057,0,0,1221,2,60,1163,0,80,1161,1
4300,2,2,2,27,-2,7,-105,-2,1465,-205,-2,60,1260,-2,400,-115,-2,200,-200,-2,0,0,0
8100,1,2,1,34,-1,214,134,-1,239,214,-1,134,239,-1,202,134,-1,285,202,-1,189,285,0
8700,2,2,2,43,0,80,1281,0,80,1162,0,200,925,0,40,814,0,40,298,0,120,195,1
12000,2,2,1,28,1,0,12479,2,500,12217,0,128,11840,0,120,3702,0,120,3770,0,120,3875,0
2400,2,2,1,33,-1,0,83,2,0,6,2,0,6,2,0,6,2,48,6,-1,0,48,1
8100,2,2,2,34,0,95,2597,0,124,2649,0,104,2730,0,108,2765,0,112,2828,0,108,2888,0
7900,2,2,2,26,1,0,6859,2,640,6689,2,0,7219,2,520,7044,2,320,7385,2,0,7581,1
4900,1,2,1,45,0,80,1325,0,60,1325,0,40,1289,0,40,1315,0,80,1223,0,40,1038,0
4400,2,2,1,46,0,212,4329,0,132,4300,0,68,3313,0,76,1919,0,71,1891,0,120,1924,0
16900,2,2,1,29,0,166,5894,0,161,4659,0,122,3615,0,121,3425,0,121,3258,0,123,3117,0
3200,2,2,1,27,0,113,1287,0,240,1378,2,0,1582,4,0,1546,3,120,1509,2,0,1599,1
4500,2,2,1,26,0,560,3845,0,1,4277,2,160,4135,0,120,3032,0,120,3078,0,400,3164,0
5100,1,2,1,45,2,60,654,0,120,691,0,120,800,0,80,893,0,0,959,2,60,937,1
1900,2,2,1,42,0,56,764,0,54,807,0,40,848,0,40,874,0,40,899,0,40,924,0
3900,2,2,1,44,0,160,2637,0,120,2707,0,100,2652,0,120,2712,0,100,2687,0,100,2645,0
15700,2,2,1,30,-1,0,83,-1,27,0,-1,445,27,-1,398,438,-1,264,398,0,40,447,0
1900,2,2,2,25,0,70,1490,0,46,1313,0,40,827,0,12,180,0,16,116,0,32,80,0
8100,2,2,1,27,0,200,3275,0,80,3472,0,3560,338,0,260,3882,0,4,4142,0,60,145,0
12800,2,2,1,28,0,1209,5836,0,200,6013,0,163,4423,0,201,4244,0,201,3703,0,120,3586,0
900,1,2,2,35,1,0,698,2,40,675,0,7,699,0,0,366,0,0,0,-2,0,0,0
2900,2,2,2,22,0,160,2620,0,0,2015,2,80,1971,0,80,2018,0,120,2065,0,80,2147,1
5600,2,2,2,38,0,193,5560,0,320,5658,0,124,5297,0,120,5212,0,217,3191,0,0,2978,0
800,2,2,2,24,1,0,628,2,51,606,0,52,648,0,98,688,0,0,775,3,0,751,0
5900,2,2,2,26,0,205,3471,0,161,3584,0,100,3470,0,120,3034,0,112,2964,0,68,3036,0
5300,2,2,2,27,0,760,1381,0,0,2115,2,400,2058,0,400,2402,0,400,1908,0,400,1747,0
8800,2,2,1,52,0,166,2101,0,680,2145,0,209,1738,0,80,1449,0,40,762,0,3321,124,0
2000,2,2,1,47,1,0,1730,2,160,1691,2,64,1809,2,0,1833,2,136,1799,2,0,1906,1
1200,2,2,2,24,0,70,1063,0,140,1102,0,0,1199,2,92,1153,2,2,1207,2,70,1144,1
16800,2,2,2,25,-2,600,600,-2,600,600,-2,600,600,-2,600,600,-2,600,600,-2,600,600,0
3100,1,2,1,25,-1,0,20,3,0,13,2,19,7,-1,0,19,2,0,13,2,0,6,0
1900,1,2,2,24,1,40,405,2,400,433,2,16,823,2,28,800,0,32,795,0,24,723,0
2000,2,2,2,25,0,88,1989,0,53,1962,0,20,1970,0,12,350,0,20,352,0,20,367,0
15600,2,2,1,30,-2,63,424,-2,82,58,-2,183,82,-2,83,183,-2,0,83,-2,124,0,0
4300,1,2,2,26,-2,13,13,-2,7,13,-2,0,7,-2,38,-6,-2,38,6,-2,0,38,1
400,1,2,2,28,0,52,355,0,88,397,0,52,393,0,13,700,0,73,664,0,40,367,0
300,1,2,2,29,2,0,238,2,60,229,0,60,285,0,0,339,2,64,332,2,8,394,1
5300,2,2,2,26,0,404,487,0,280,876,0,241,755,0,100,762,-1,414,100,-1,200,414,0
7300,2,2,1,37,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,12,0,1
1300,1,2,2,49,-1,16,16,-1,16,16,-1,32,16,-1,0,32,0,31,16,-1,0,31,0
700,1,2,2,26,0,80,616,0,80,686,0,66,754,0,24,731,0,36,725,0,36,749,0
6800,1,2,1,33,1,0,0,-2,108,0,-1,278,108,-1,280,278,0,10,510,0,523,481,0
5200,2,2,2,23,-2,3113,2069,-1,3160,3110,0,135,3748,0,4120,3167,0,240,4655,0,181,4832,0
3200,2,2,2,22,0,81,737,0,60,780,0,50,575,0,13,615,0,73,584,0,8,575,0
5500,2,2,2,31,3,57,122,2,0,167,2,0,57,2,2,0,-1,0,2,-1,0,2,1
5600,2,2,1,28,-1,92,92,-1,92,92,-1,135,92,-1,63,135,-1,68,63,-1,68,68,0
5600,2,2,2,23,0,75,1393,0,120,1432,0,63,1473,0,52,1451,0,54,1467,0,200,1486,0
2500,2,2,2,29,1,96,203,2,45,289,2,0,324,2,35,313,2,0,343,2,13,332,0
13900,2,2,2,27,1,0,14356,2,583,13863,0,542,13804,0,480,13672,0,200,10638,0,440,3732,1
4800,2,2,2,23,-1,33,33,-1,33,33,-1,33,33,-1,66,33,-1,0,66,0,0,33,0
2000,1,2,1,38,0,91,1756,0,64,1700,0,52,700,0,26,727,0,27,742,0,29,757,0
2100,1,2,1,31,0,65,2027,0,59,1958,0,147,1113,0,28,1614,0,40,1547,0,28,801,0
16700,2,2,2,32,0,60,1004,0,43,853,0,122,641,0,88,384,-1,2581,85,-1,93,2580,0
1100,2,2,1,34,1,30,0,-1,41,30,0,52,71,0,0,122,2,10,114,0,4,122,0
1100,2,2,1,54,0,122,463,0,0,564,2,24,543,0,118,546,0,24,654,2,0,662,0
4900,1,2,2,28,0,82,2138,0,67,2154,0,400,1580,0,80,1815,0,68,1866,0,77,1903,0
11300,1,2,1,40,-2,39,144,-2,43,38,-2,137,43,-2,73,136,-2,86,72,-2,70,86,0
20100,1,2,2,27,0,266,5261,0,484,5082,0,344,4895,0,142,4342,0,163,3756,0,107,3292,0
4500,1,2,2,33,0,104,2442,0,84,2507,0,80,2497,0,80,2365,0,60,1978,0,40,1522,0
6000,2,2,2,35,-2,111,272,-2,0,111,-2,20,0,-2,16,20,-2,0,16,-2,0,0,0
14300,2,2,1,47,0,136,3737,0,134,3751,0,119,3750,0,113,3506,0,99,3128,0,100,2806,0
1900,2,2,2,27,0,63,1481,0,65,1508,0,65,1490,0,55,1530,0,58,1538,0,56,1571,0
8100,2,2,2,23,-2,0,908,-2,406,318,-1,964,394,-1,20,964,0,294,983,-1,388,294,0
1200,1,2,2,30,0,60,1008,0,64,1040,0,40,1084,0,84,1098,0,56,1168,0,20,1095,0
9500,1,2,1,41,0,384,8601,0,312,8838,0,316,8538,0,321,8713,0,344,8889,0,323,9087,0
10000,2,2,1,31,0,1401,9110,0,40,7657,0,800,721,-1,13,614,-1,13,13,-1,13,13,0
10800,1,2,1,41,0,280,4437,0,242,4592,0,135,4551,0,801,4121,0,139,4334,0,143,3878,0
800,2,2,1,49,1,80,319,2,0,387,2,64,375,2,0,433,3,0,414,2,60,402,0
11100,2,2,1,37,0,440,9513,0,800,8927,0,400,9492,0,400,8049,0,600,8312,0,400,8771,0
3600,2,2,1,31,-1,0,14,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4900,1,2,1,31,-1,80,47,-1,40,60,-1,80,40,-1,60,53,-1,120,53,-1,0,113,0
900,2,2,2,29,1,0,805,2,281,714,0,40,759,0,760,315,0,240,791,0,40,801,1
800,1,2,1,31,0,60,586,0,52,412,0,80,445,0,40,517,0,40,549,0,40,580,0
4700,1,2,1,27,0,200,4049,0,80,4027,0,120,618,0,40,500,0,80,142,0,56,109,0
7300,2,2,2,30,0,100,2780,0,132,2795,0,86,2875,0,75,2886,0,160,2435,0,3800,1296,0
7200,1,2,1,40,2,320,7226,2,0,7372,2,280,7169,0,280,7271,0,246,7201,0,268,6868,1
3300,1,2,1,46,0,1091,50,-1,128,1054,0,48,885,0,40,855,0,1160,839,0,60,1930,0
900,1,2,2,40,0,48,406,0,130,435,0,54,558,2,0,590,2,60,569,0,200,613,1
4000,2,2,1,41,1,0,2054,3,92,2010,2,96,2057,2,0,2107,2,0,2056,2,0,0,1
800,1,2,1,58,3,80,241,2,40,310,3,0,339,3,0,328,2,40,317,2,0,346,1
1900,2,2,2,31,0,68,1448,0,80,1141,0,300,803,0,27,724,0,80,739,0,244,807,0
3600,2,2,2,22,0,0,967,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,1,2,2,25,-1,0,48,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8400,2,2,2,27,0,42,624,0,43,467,0,40,113,0,2,117,0,43,76,-1,43,43,0
3600,2,2,1,37,1,0,925,2,240,899,2,0,1123,2,180,1093,2,0,1248,2,80,1222,0
9700,1,2,1,35,0,320,9012,0,296,9176,0,260,9307,0,280,7820,0,280,7954,0,280,8082,0
2100,2,2,1,35,0,70,1978,0,89,2003,0,112,2784,0,25,1847,0,152,671,0,29,796,0
7900,2,2,2,26,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
400,1,2,2,25,-1,52,403,0,52,355,0,40,353,0,0,384,0,0,0,-2,0,0,0
2900,2,2,2,24,0,120,2958,0,80,2820,0,180,2046,0,48,1405,2,0,1145,2,48,1122,1
9700,2,2,2,32,0,280,12321,0,265,7636,0,256,7687,0,260,7595,0,256,7528,0,242,7293,0
3600,2,2,1,23,-1,3752,311,-1,400,552,0,1320,618,0,212,1735,0,200,1865,0,117,567,0
1900,1,2,2,24,1,0,1939,5,400,1897,4,0,2265,8,0,2233,7,0,2201,6,0,2145,0
2000,2,2,2,24,0,73,1985,0,79,2025,0,59,2031,0,47,1930,0,49,1151,0,49,1175,0
4100,1,2,2,33,1,0,0,-2,0,0,-2,0,0,-2,3187,0,-1,132,3187,0,128,3188,0
8000,2,2,1,37,-1,1506,15,-1,15,1506,-1,119,15,-1,151,119,-1,423,151,-1,422,423,0
9600,2,2,1,48,-2,944,1115,-1,0,929,-1,0,0,-2,526,0,-1,1095,526,-1,869,1095,0
5900,1,2,2,33,0,800,2401,0,1200,2889,0,2174,2055,-1,0,2174,-1,85,0,-1,0,85,0
7100,2,2,2,35,2,126,2055,0,37,2157,0,187,2194,0,101,2320,2,147,2378,2,200,2479,1
23600,2,2,1,29,-2,0,0,-2,0,0,-2,55,0,-1,40,55,0,40,88,0,40,121,1
1300,2,2,1,38,3,80,1107,3,40,1156,3,0,1167,2,40,1135,0,84,1145,0,60,1212,1
1200,1,2,2,27,1,0,975,4,0,950,3,0,924,2,200,897,2,200,1075,4,0,1234,0
700,2,2,2,24,2,0,700,2,160,677,2,0,813,2,16,782,0,15,781,0,10,773,0
2100,1,2,3,41,0,184,1248,0,120,979,0,120,991,0,121,981,0,145,671,0,160,661,0
7200,2,2,1,33,-1,0,140,-1,44,0,-1,415,44,-1,79,415,-1,107,79,-1,88,107,0
12500,1,2,1,29,0,800,1245,0,800,1829,0,100,2520,0,442,2499,0,120,2793,0,175,2796,0
2000,2,2,1,49,0,48,357,0,48,368,0,40,410,0,40,428,0,40,430,0,40,463,0
800,1,2,2,47,0,58,653,0,56,700,0,15,738,0,15,737,0,8,752,0,0,400,0
6300,1,2,1,43,-2,31,16,-2,0,31,-2,31,0,-2,16,31,-2,37,16,-2,0,37,0
500,1,2,2,37,0,48,281,0,56,324,0,20,375,0,24,382,0,20,394,0,8,402,0
11100,1,2,1,41,0,276,5935,0,275,5937,0,220,6052,0,220,5677,0,220,5800,0,224,5916,0
1900,1,2,2,32,1,0,1946,2,172,1803,0,86,1909,0,0,783,2,48,766,0,40,802,0
3300,2,2,2,24,0,80,999,0,40,920,-1,0,40,-1,0,0,-2,0,0,-2,0,0,0
7100,2,2,1,46,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
5100,2,2,1,28,2,80,2197,0,274,2202,0,0,2192,2,83,2098,0,85,2104,0,66,2110,0
20100,2,2,1,35,0,1200,10460,0,1200,11468,0,820,12466,0,2000,13052,0,2002,10839,0,817,12636,0
2900,1,2,2,33,0,80,1421,0,80,1465,0,80,1509,0,64,1552,0,68,1578,0,68,1614,0
3600,2,2,1,28,0,60,986,0,60,1030,0,60,1056,0,40,975,0,40,789,0,32,767,0
20100,1,2,2,32,-2,1019,2869,-2,3216,3014,-2,2005,2496,-2,888,2548,-2,1207,2378,-2,1001,1915,0
2100,2,2,1,33,0,120,455,0,40,439,2,40,410,0,40,433,0,80,468,0,80,406,0
3900,1,2,1,52,1,80,617,2,0,677,2,84,657,2,0,721,2,60,700,2,0,751,0
1100,1,2,2,47,0,61,1097,0,68,1076,0,41,1013,0,0,778,0,0,0,-2,0,0,0
2000,2,2,1,32,1,0,2028,3,20,1966,2,52,847,0,40,796,0,28,790,0,31,773,1
5200,2,2,2,40,2,220,4355,2,0,4445,2,216,4287,0,320,4343,0,200,4502,2,0,4595,0
3500,2,2,2,25,2,264,4978,2,0,4747,2,117,4232,0,126,3930,0,119,3658,0,3600,2670,1
7900,1,2,2,31,0,1201,299,0,400,1376,0,600,1472,0,200,1986,0,6,1340,2,564,1236,0
7100,2,2,1,40,2,140,4278,0,80,3136,0,60,1902,0,80,1798,0,120,996,0,120,1073,0
9200,1,2,1,37,0,314,8728,0,310,8707,0,250,8058,0,100,7719,0,104,4402,0,52,4034,0
700,1,2,2,24,1,80,187,2,0,257,2,28,247,2,0,271,2,80,261,0,80,336,0
800,2,2,1,28,0,49,734,0,41,657,0,31,417,-1,0,31,-1,0,0,-2,0,0,1
2000,1,2,1,45,0,46,329,0,46,321,0,13,362,0,14,369,0,14,377,0,13,385,0
2000,1,2,1,28,3,64,1310,2,0,1341,2,36,1304,0,28,783,0,32,761,0,32,781,1
13700,1,2,2,31,0,80,835,0,130,104,-1,2317,130,-1,906,2317,0,80,928,0,40,906,0
15900,1,2,2,38,1,16956,15854,-1,604,15794,0,584,15829,0,520,15438,0,380,12222,0,380,10855,0
6400,2,2,1,39,-1,214,324,-1,205,214,-1,189,205,-1,265,189,-1,139,265,-1,119,139,0
10000,2,2,1,33,3,0,100,2,0,100,2,0,0,-2,0,0,-2,0,0,-2,0,0,1
14500,2,2,2,36,0,148,3336,0,45,3088,0,20,650,0,26,544,0,0,506,0,0,0,0
12700,1,2,2,27,0,320,5786,0,240,6013,0,227,6055,0,228,6161,0,230,6283,0,396,6409,0
1900,1,2,2,30,0,66,1851,0,1160,1092,0,41,1641,0,52,1185,0,104,1053,0,51,1139,0
11600,2,2,2,35,0,480,12231,0,480,12416,0,480,12602,0,441,12563,0,444,12705,0,481,12633,0
900,2,2,2,24,2,0,695,2,51,672,0,31,712,0,26,697,0,32,705,0,30,725,0
400,1,2,2,23,0,45,234,0,68,269,0,49,332,0,0,376,2,30,364,2,0,536,0
7200,2,2,2,22,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,1
700,2,2,2,21,0,53,663,0,50,705,0,32,742,0,40,622,0,40,652,0,40,681,0
4900,2,2,2,23,0,60,1166,0,60,1196,0,96,1236,0,46,1312,0,58,1289,0,43,1276,0
5500,1,2,2,47,0,60,1474,0,51,1117,0,24,995,0,1671,916,0,68,2026,0,63,1893,0
1200,2,2,2,26,0,135,714,0,0,825,2,58,798,2,0,728,2,20,485,0,97,275,0
3600,1,2,2,35,0,200,2435,0,88,2609,0,161,2670,0,488,2804,0,400,3224,0,0,3595,0
8100,2,2,2,30,0,122,1545,0,52,1624,0,136,1312,0,120,587,0,80,684,0,0,753,0
2100,2,2,3,37,0,240,1960,0,200,1976,0,200,1835,0,320,1831,0,160,2003,0,160,1964,0
8000,2,2,2,31,0,140,3720,0,120,3310,0,120,3163,0,120,3026,0,120,2898,0,80,2557,0
3300,1,2,2,25,0,43,234,0,0,268,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
800,2,2,1,41,0,62,660,0,51,711,0,48,657,0,21,647,0,19,660,0,22,515,1
11200,1,2,1,46,0,172,5105,0,200,5133,0,172,4675,0,149,4716,0,152,4760,0,180,4643,0
2100,1,2,2,23,0,86,1861,0,94,1904,0,50,1952,0,29,1651,0,23,671,0,24,678,0
5100,1,2,1,34,-1,4,4,-1,4,4,-1,4,4,-1,4,4,-1,4,4,-1,36,4,0
9500,2,2,2,37,0,40,630,0,0,516,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
300,1,2,1,50,1,32,-1,-1,0,31,-1,31,0,-1,0,31,-1,0,0,-2,0,0,1
300,2,2,1,39,-1,200,202,-1,249,148,-1,39,249,-1,353,39,-1,0,353,0,259,240,0
8000,2,2,2,32,-2,153,60,-2,0,152,-2,183,0,-2,50,183,-2,0,50,-2,130,0,0
2000,1,2,1,44,0,58,1107,0,59,1131,0,59,1157,0,49,1181,0,54,1195,0,22,1208,0
2800,2,2,2,32,-1,109,2780,0,103,4513,0,109,2812,0,94,2841,0,100,2649,0,106,2674,1
11300,1,2,1,41,1,0,9524,2,320,9141,0,240,7644,0,200,6406,0,400,6177,0,200,6241,0
11200,2,2,1,41,-2,224,585,-2,536,224,-2,800,536,-2,423,800,-2,337,423,-2,542,337,0
14000,2,2,1,33,-1,35,18,-1,0,35,2,11,17,-1,23,11,-1,37,23,-1,0,37,1
6000,1,2,1,44,0,132,3552,0,201,3580,0,202,3598,0,121,3478,0,200,3171,0,200,2981,0
1200,2,2,2,29,2,55,1142,0,200,657,0,0,726,0,0,0,-2,0,0,-2,0,0,1
14400,2,2,3,40,0,665,17167,0,381,11141,0,375,10364,0,400,10400,0,381,10630,0,399,10372,0
7900,2,2,2,26,0,283,7821,0,320,7835,0,280,7762,0,340,7582,0,240,7087,0,240,6840,0
2300,1,2,2,48,0,1548,3256,0,64,2081,0,26,1417,0,26,961,0,40,807,0,200,645,0
10400,1,2,1,27,0,201,1052,0,81,376,0,311,203,-1,55,309,-1,0,55,-1,71,0,0
3500,2,2,2,26,0,128,3344,0,124,3398,0,187,3430,0,128,3199,0,100,2801,2,100,2834,0
20100,2,2,1,44,0,0,5994,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
800,1,2,2,37,2,139,414,2,19,533,2,22,532,0,66,545,0,68,602,0,60,660,0
12400,2,2,1,30,0,496,11878,0,520,12111,0,528,11966,0,400,12210,0,380,10495,0,400,10174,0
20000,1,2,2,44,-2,45,1068,-2,6002,1053,-1,192,3177,0,129,3117,0,35,2225,-2,25,1204,0
11900,1,2,1,27,0,120,354,0,200,324,0,852,489,0,0,1092,0,0,0,-2,0,0,0
4100,2,2,2,24,0,160,4031,0,160,3959,0,160,4055,0,140,4019,0,148,3885,0,160,3970,0
20100,1,2,2,31,0,320,5064,0,340,5301,0,280,5558,2,280,5689,0,240,5798,0,600,5948,0
14500,2,2,1,39,0,508,14679,0,56,-708,-2,12780,-708,-1,523,12043,0,98,12281,0,104,2538,1
8300,2,2,1,36,0,280,5964,0,304,6158,0,41,6294,0,1460,142,-1,120,1384,0,120,1303,0
2500,1,2,2,29,0,86,2282,0,92,2331,0,107,2383,0,41,2452,0,40,1183,0,52,1091,0
5300,1,2,1,39,0,60,788,0,40,402,0,0,433,0,0,0,-2,0,0,-2,0,0,0
5600,2,2,1,38,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,38,13,-1,96,38,0
3300,2,2,2,60,-2,20,23,-2,18,20,-2,15,18,-2,10,15,-2,38,10,-2,14,38,0
8100,1,2,1,34,-1,80,130,-1,112,80,-1,125,111,-1,268,124,-1,982,267,-1,112,981,0
700,2,2,1,27,0,80,636,0,80,560,0,40,535,0,80,568,0,40,635,0,40,667,0
4100,2,2,1,43,0,160,3073,0,408,3095,0,84,3406,0,114,3397,0,0,3324,2,2895,52,0
2000,2,2,1,33,2,66,815,2,32,777,2,8,784,2,27,768,0,25,778,0,26,1439,0
2100,1,2,3,39,-1,507,31,-1,42,507,0,7,269,0,7,258,0,6,248,0,4,162,0
1900,2,2,1,36,0,62,1506,0,63,1186,0,63,999,0,24,304,2,10,63,0,680,44,0
7900,1,2,2,44,-1,92,12,-1,49,89,-1,140,49,-1,54,136,-1,137,54,-1,253,137,0
16100,1,2,2,27,0,344,9497,0,320,9689,0,360,9859,0,328,10097,0,340,10300,0,340,10517,1
3300,2,2,1,36,-1,201,55,-1,79,201,-1,303,79,-1,0,302,0,201,128,-1,95,201,0
8100,1,2,1,45,1,30,0,-1,51,30,-1,53,51,-1,45,53,-1,48,45,-1,56,48,0
14500,2,2,2,28,0,56,683,0,2000,716,0,100,2700,0,107,2755,0,106,2816,0,112,2871,0
6000,1,2,2,28,-2,0,145,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
11200,1,2,1,47,0,57,1292,0,118,1312,0,0,1398,2,32,1356,0,25,1120,0,17,880,0
400,2,2,1,44,0,42,193,0,42,72,0,43,113,0,6,153,0,7,156,0,3,161,1
15300,1,2,2,35,0,360,7773,0,1400,7168,0,200,7760,0,240,6987,0,200,6850,0,176,6765,0
700,2,2,2,23,0,80,741,0,55,808,0,45,786,0,18,688,0,240,570,0,25,739,0
700,2,2,1,40,-1,62,38,-1,46,62,-1,386,46,-1,5,386,0,2,260,0,0,101,0
3300,1,2,2,32,2,280,2902,2,140,3108,2,0,3175,2,280,3101,2,0,3304,2,160,3246,1
3900,2,2,1,32,0,128,2965,0,132,2882,0,116,2840,0,96,2779,0,94,2617,0,96,2574,0
2400,2,2,2,26,3,0,6,2,0,6,2,0,6,2,0,6,2,6,6,-1,1776,6,1
11700,2,2,2,24,0,280,5625,0,281,5688,0,281,5827,0,240,5772,0,240,5615,0,240,5685,0
9200,2,2,2,24,-1,3621,744,-1,400,3621,0,207,3473,0,200,1428,0,607,222,-1,359,607,0
4000,1,2,2,38,0,180,4876,0,400,4293,0,440,4609,0,120,3346,0,160,2400,0,120,2513,1
11900,1,2,1,38,0,120,1020,0,120,1122,0,120,1223,0,120,1322,0,200,1420,0,200,1596,0
9900,2,2,2,34,0,220,5917,0,224,5979,0,288,6107,0,260,6293,0,260,6389,0,240,6546,0
9200,2,2,1,30,0,400,7948,0,400,8089,0,400,8170,0,2000,8294,0,80,2045,0,80,2009,0
7600,2,2,2,43,0,717,6482,0,304,6741,0,304,6787,0,240,6876,0,240,6154,0,240,6160,0
16100,1,2,1,36,-1,400,280,-1,340,386,-1,360,324,-1,520,343,-1,820,505,-1,440,814,0
2100,1,2,2,54,0,75,1921,0,80,1965,0,78,1974,0,28,1797,0,27,782,0,27,754,0
24400,2,2,1,39,0,200,5806,0,200,5453,0,160,4145,0,400,4042,0,280,4254,0,200,3698,0
800,1,2,2,21,2,117,671,2,0,776,2,52,742,0,40,770,0,28,778,0,31,773,1
3900,1,2,2,45,0,43,818,0,40,275,0,70,98,-1,66,61,-1,4,66,0,0,4,1
5200,1,2,2,33,2,1,87,2,28,80,-1,0,28,-1,0,0,-2,0,0,-2,0,0,0
14300,1,2,1,44,1,23,0,-1,0,23,-1,138,-1,-1,55,138,-1,8,55,-1,30,6,0
2100,1,2,2,42,0,78,2027,0,56,2034,0,28,1914,0,29,810,0,32,813,0,21,815,1
1200,1,2,2,25,0,64,1328,0,60,1308,0,60,1296,0,52,1287,0,50,1269,0,40,1242,0
5900,1,2,1,53,0,31,62,-1,0,31,-1,23,0,-1,8,23,0,0,31,0,0,0,0
8900,2,2,2,37,-1,185,77,-1,224,185,-1,31,224,-1,224,31,-1,102,224,-1,67,102,0
3300,2,2,2,28,-1,222,237,-1,86,222,-1,23,86,-1,455,23,-1,8,455,0,3,380,0
4000,2,2,2,36,-2,1452,576,-2,800,1416,-2,0,800,-2,0,0,-2,0,0,-2,0,0,0
500,1,2,2,30,0,52,324,0,46,349,0,46,368,0,48,392,0,0,403,2,16,391,1
1100,2,2,1,49,0,52,675,0,53,716,0,28,757,0,29,772,0,29,788,0,30,804,0
3300,2,2,1,25,0,119,2931,0,137,2977,0,70,3054,0,64,2046,0,69,1728,0,79,1769,1
3900,2,2,1,43,2,4208,6214,-1,241,6384,0,376,6547,0,40,6810,0,80,2310,0,124,680,1
3200,2,2,1,52,2,88,1932,2,84,1976,2,80,2017,2,0,2052,2,168,2007,2,84,2136,1
18700,1,2,1,51,0,264,6770,0,247,6470,0,204,6177,0,189,5885,0,182,5530,0,175,5035,0
5900,2,2,1,26,0,400,4631,0,210,4937,-1,0,210,-1,0,0,-2,0,0,-2,0,0,0
4000,1,2,2,29,-1,16,38,-1,16,16,-1,16,16,-1,0,16,-1,31,0,-1,0,31,0
12000,2,2,1,36,-1,462,628,-1,250,462,-1,598,249,-1,275,598,-1,884,275,-1,270,884,0
