Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
3100,2,3,1,34,-1,4,13,-1,40,4,0,54,44,-1,0,54,-1,0,0,-2,43,0,0
2700,2,2,1,37,0,120,1611,0,280,1645,0,44,845,0,40,248,0,0,182,0,0,0,0
6500,1,5,1,29,0,281,6176,0,233,6295,0,191,6313,0,170,6395,0,174,6222,0,200,5893,0
10400,2,3,1,42,0,228,5505,0,360,5485,0,180,5399,2,0,3552,2,200,3474,0,148,3599,1
9700,1,1,1,38,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
6000,2,3,1,35,0,40,765,0,320,400,-1,80,320,-1,400,0,-1,0,400,-1,0,0,0
2700,1,3,1,40,0,274,2347,0,80,2234,0,60,2214,0,60,1585,0,140,1619,0,80,1732,0
6100,1,1,1,43,8,0,6463,7,0,6368,6,0,6233,5,0,6123,4,0,6051,3,1,5989,1
15300,2,3,1,37,0,670,15231,0,564,15574,0,440,14940,0,440,12184,0,444,12211,0,540,12136,0
2000,1,2,1,33,2,93,1717,0,59,1712,-1,16,59,-1,63,16,-1,0,63,0,31,16,0
3100,2,1,1,31,-2,800,169,-2,462,800,-2,0,462,-2,0,0,-2,0,0,-2,0,0,0
5900,1,2,1,43,0,122,2595,0,82,2293,0,0,1439,0,2556,1069,0,0,2844,2,160,2556,0
10800,2,3,1,43,0,148,1955,0,106,1748,0,268,1426,0,115,1668,0,80,1755,0,67,1806,0
9900,2,1,1,48,-1,425,1724,-1,1993,424,-1,795,1993,-1,2243,794,-1,1818,2243,-1,1197,1817,0
1900,1,2,1,41,0,64,1274,0,81,1141,0,60,2401,0,40,1018,0,60,784,0,40,776,1
3300,2,3,1,24,0,92,2529,0,89,2478,0,76,2458,0,72,2282,0,77,2026,0,92,1939,0
2000,1,3,1,57,2,60,731,0,80,740,0,48,679,0,51,651,0,60,695,0,92,353,0
6500,1,1,1,41,0,200,1103,0,200,1134,0,576,1007,0,400,1444,0,160,868,0,0,317,0
3900,2,2,1,41,0,105,3882,0,84,2627,0,77,2642,0,68,2671,0,69,1833,0,55,1855,0
17600,2,3,1,40,0,200,2176,0,200,2316,0,200,2477,0,200,2635,0,200,2792,0,200,2934,0
14000,2,1,1,32,-2,169,317,-2,957,169,-1,1021,956,0,119,1141,0,230,999,-1,324,229,0
4100,2,2,1,39,0,126,3569,0,141,3633,0,121,3339,0,94,2950,0,200,2740,0,120,2901,0
4900,2,3,1,58,1,160,3176,2,156,3260,2,124,3340,2,136,3373,2,136,3418,2,136,3493,1
17900,2,2,1,42,0,1125,4185,-1,57,1125,0,501,790,-1,733,501,-1,595,733,-1,1390,595,0
9500,1,2,1,32,2,416,5097,2,0,5438,2,180,5306,0,200,5413,0,200,5541,0,200,5665,1
4000,1,2,1,43,0,220,2336,0,80,2462,2,0,2456,2,80,2385,0,89,2393,0,78,2343,0
7300,1,1,1,52,0,200,2511,0,200,2645,0,200,2777,0,200,2902,0,120,3047,0,200,3120,0
900,2,3,1,43,-1,280,56,-1,431,277,-1,16,431,-1,248,16,-1,42,248,-1,365,42,0
3900,2,1,1,40,-2,0,76,-2,0,0,-2,0,0,-2,53,0,-2,7,6,-2,57,7,1
900,2,3,1,44,-1,43,66,0,40,92,0,0,114,0,70,0,-1,0,70,-1,0,0,0
900,2,2,1,21,0,600,682,0,64,647,0,80,689,0,40,745,0,40,761,0,21,783,0
2000,1,1,1,45,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,1
11900,1,1,1,44,0,55,860,0,40,740,0,11,681,0,8,515,0,13,384,0,791,92,0
8100,1,2,1,26,3,0,98,2,0,98,2,0,98,7,0,98,7,0,98,7,0,98,1
10300,2,2,1,36,0,574,17014,0,600,17435,0,496,17805,0,371,18086,0,243,10320,0,0,8871,1
6700,1,1,1,46,-1,1163,263,-1,69,1162,-1,98,69,-1,584,98,-1,116,584,-1,384,116,0
8100,1,3,1,46,-2,165,111,-2,347,153,-2,17,346,-2,584,17,-2,141,576,-2,306,139,0
16800,1,2,1,36,0,1200,3558,0,423,3191,0,600,3223,0,400,3719,0,400,3940,0,800,4128,0
9200,1,2,1,35,1,400,8129,2,0,8337,2,320,8139,0,200,6015,0,200,4780,0,170,3497,0
5600,2,1,1,37,0,194,5457,0,268,5405,0,245,5567,0,161,5596,0,162,4387,0,162,4325,1
8400,2,2,1,32,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
5300,2,2,1,43,2,204,3992,2,160,4096,2,140,4153,2,168,4166,2,180,4261,2,140,4364,0
2100,2,2,1,36,0,59,1232,0,62,1223,0,58,1214,0,42,1231,0,43,1203,0,57,1207,0
800,1,2,1,30,-1,113,50,-1,40,113,0,0,101,0,50,50,-1,37,50,-1,22,37,1
4400,2,2,1,43,0,180,4165,0,80,4245,0,80,1831,0,200,1875,0,81,2037,0,32,1982,1
8900,2,1,1,44,0,248,5696,0,292,5742,0,300,5708,0,200,5835,0,200,5730,0,208,5815,0
1300,2,3,1,29,0,80,646,0,52,532,0,80,517,0,10,529,0,10,504,0,4,498,1
13600,1,2,1,51,0,1737,399,-1,15525,1737,-1,500,15525,0,440,14345,0,440,13348,0,447,12101,0
12100,1,1,1,43,0,120,2325,0,80,2058,0,60,1989,0,120,1921,0,40,1440,0,120,270,0
2000,2,3,1,53,0,80,880,0,84,818,0,80,876,0,40,836,0,0,450,0,1580,-34,1
9100,1,1,1,43,-1,33,33,-1,33,33,-1,65,33,-1,0,65,0,33,33,-1,25,33,0
1100,2,2,1,48,0,55,948,0,57,988,0,105,1030,0,0,1118,2,94,1089,2,41,1166,0
9200,2,2,1,44,-2,17,17,-2,17,17,-2,17,17,-2,17,17,-2,17,17,-2,17,17,1
1300,1,2,1,47,3,0,510,2,118,490,2,0,600,2,17,557,0,17,444,0,14,380,1
2000,2,5,1,31,0,160,3412,0,90,3446,0,80,2250,0,80,2304,0,28,773,0,24,759,0
1200,1,3,1,51,0,49,535,0,58,529,0,61,578,0,0,621,0,0,0,-2,0,0,0
6700,2,1,1,45,0,140,2933,0,140,2748,0,1200,2413,0,132,3522,0,128,3562,0,0,3629,0
4500,1,1,1,32,2,204,3827,2,148,3935,2,140,3982,2,160,4021,2,0,4111,2,402,4039,1
800,2,2,1,29,0,60,798,0,103,657,0,57,663,0,53,697,0,65,733,0,32,785,0
2300,2,3,1,46,0,60,2496,0,60,1441,0,56,1221,0,44,1138,0,40,982,0,40,1000,0
7100,2,2,1,45,-1,36,23,-1,23,36,-1,23,23,-1,23,23,-1,18,23,-1,11,18,0
800,1,2,1,49,1,0,698,4,0,676,3,60,653,2,0,691,3,0,669,2,120,652,1
7200,1,2,1,31,0,400,2609,0,200,2841,0,200,2995,0,200,3141,0,151,3290,0,176,3361,0
2100,2,3,1,38,2,0,1966,2,82,1920,0,20,1537,0,20,313,0,16,314,0,16,319,1
8100,2,1,1,40,0,200,1228,0,200,1276,0,200,1312,0,80,1132,0,200,1062,0,120,986,0
6100,2,1,1,33,0,2444,2011,0,128,4435,0,156,4526,0,134,4644,0,136,4740,0,140,4836,0
5900,2,3,1,41,0,144,2268,0,224,2351,0,100,2511,0,100,2569,0,216,2628,0,104,2793,1
12100,1,1,1,38,-2,934,798,-2,819,900,-2,1088,819,-1,7088,1088,-1,302,1488,-2,549,302,0
3900,2,2,1,41,-2,0,21,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1100,1,2,1,28,0,64,1194,0,70,1214,0,73,1263,0,0,1306,0,0,0,-2,0,0,0
3100,2,2,1,42,-2,1649,424,-2,353,1649,-2,960,353,-2,46,960,-2,89,0,-2,88,89,0
5500,2,2,1,46,0,176,4844,0,244,4923,0,181,5070,0,188,5090,0,190,5180,0,195,5067,0
800,1,2,1,37,-1,54,744,0,49,770,0,21,790,0,30,600,0,200,605,0,40,771,0
5900,2,3,1,50,2,238,3386,2,0,3074,2,400,2506,2,0,2370,2,800,1839,2,0,2119,1
4900,2,3,1,49,0,153,4769,0,91,4826,0,76,2925,0,60,2576,0,67,1704,0,58,1715,0
900,1,3,1,55,0,60,674,0,56,723,0,15,761,0,20,760,0,20,780,0,0,400,0
1100,2,2,1,34,0,50,482,0,61,524,0,24,577,0,22,579,0,24,592,0,32,606,0
3700,1,3,1,43,2,61,1507,0,201,1107,0,268,721,-1,0,68,-1,116,0,-2,12,116,1
5300,2,3,1,31,0,204,4888,0,123,5011,0,60,4838,0,62,1671,0,62,1706,0,68,1740,0
3900,1,3,1,68,2,166,677,2,0,820,2,130,798,2,40,917,2,0,939,2,91,921,1
12100,1,2,1,34,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
14400,1,2,1,39,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
8800,1,3,1,37,0,340,7558,0,800,7713,0,200,8335,0,122,3520,0,200,1249,0,40,639,0
10700,2,2,1,50,-1,416,303,-1,463,416,-1,241,444,0,30,242,-1,160,30,-1,200,160,0
11100,2,2,1,35,1,6,0,-1,0,6,2,64,6,-1,67,64,-1,62,67,0,13,64,0
20000,1,1,1,30,0,1200,16031,0,1001,16359,0,800,14925,0,600,12666,0,800,12962,0,0,11797,0
3500,2,2,1,31,2,140,3604,2,176,3648,0,201,3591,0,160,3569,0,160,3554,0,160,3549,1
6000,2,1,1,49,-2,615,1566,-2,516,611,-2,502,514,-2,213,501,-2,83,213,-2,105,83,0
12800,2,2,1,54,0,6000,341,0,340,6073,0,200,6133,0,180,6221,0,182,6350,0,200,6477,0
7900,2,2,1,28,0,178,5434,0,142,5084,0,141,4108,0,92,3196,0,80,2370,0,72,2393,0
9100,2,2,1,46,-1,200,8,-1,106,164,0,77,234,0,136,274,0,157,373,0,266,507,0
8100,2,2,1,45,0,62,1896,0,60,1513,0,200,1208,0,120,1052,0,40,819,0,200,498,0
22500,1,2,1,37,-2,131,171,-2,92,131,-2,197,92,-2,82,197,-2,41,82,-2,103,41,0
1300,1,2,1,37,2,60,767,2,60,802,2,40,837,2,0,852,2,72,826,2,40,884,1
14300,1,3,1,38,-1,12,44,-1,0,12,-1,0,0,-2,0,0,-2,0,0,-2,34,0,0
3300,1,1,1,51,0,72,1572,0,81,1602,0,59,1620,0,33,638,0,16,637,-1,16,16,0
6700,2,3,1,25,0,58,1145,0,68,1056,0,48,1106,0,18,1008,0,71,907,0,20,871,0
5500,2,3,1,27,-2,80,3076,-2,720,919,-2,120,1133,-2,360,1211,-2,1805,1534,-2,1606,3232,0
15600,1,1,1,39,0,80,1226,0,62,1274,0,48,1314,0,52,1340,0,53,1371,0,520,1402,0
8500,2,2,1,32,0,240,351,0,602,439,0,200,904,0,0,406,0,167,237,-1,33,167,1
2300,1,2,1,39,0,200,1200,0,200,1367,0,200,1542,0,200,1717,0,0,1890,2,400,1768,0
2100,1,2,1,43,0,48,360,0,80,274,0,80,299,0,120,322,0,40,781,0,426,303,0
1100,2,3,1,65,1,0,1229,2,72,1124,0,48,1164,0,43,1182,0,48,1141,0,50,1170,0
8000,2,3,1,71,2,0,100,2,0,100,2,0,100,2,0,100,2,0,0,-2,0,0,1
14000,2,2,1,46,0,120,3900,0,119,3368,0,115,3317,0,113,3220,0,117,3162,0,119,3228,1
3500,2,1,1,28,0,119,1814,0,80,1249,0,57,1190,0,44,1110,0,16,812,0,11,597,0
900,2,2,1,41,1,80,460,2,40,520,3,0,540,2,48,519,2,0,558,2,120,544,1
2000,2,2,1,24,0,80,1622,0,60,1644,0,57,1135,0,40,1157,0,41,1165,0,47,1173,0
1900,1,3,1,52,0,112,2556,0,160,2620,0,0,2751,2,80,574,0,80,644,0,40,713,0
5900,2,2,1,40,0,209,255,-1,164,209,-1,2076,164,-1,80,2076,0,120,2081,0,88,2048,0
3300,1,3,1,61,0,400,2723,0,60,2824,0,40,1076,0,44,1098,0,42,1105,0,60,1129,0
10000,2,2,1,30,-2,0,0,-2,0,0,-2,0,0,-2,180,0,-2,11,180,-2,414,11,0
700,1,2,1,35,2,80,1010,2,68,1011,2,0,1001,2,66,923,2,0,914,2,78,846,0
3600,2,3,1,56,-2,0,223,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,206,0,0
10300,2,2,1,33,-2,0,0,-2,0,0,-2,7,0,-2,32,7,-2,0,-32,-2,132,-32,0
1300,2,2,1,37,0,72,1278,0,56,1217,0,60,1091,0,40,877,0,109,761,0,131,109,1
8800,1,1,1,41,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
1900,2,2,1,46,0,101,437,0,49,530,0,21,571,0,22,582,0,22,594,0,22,606,0
4100,1,3,1,51,0,0,6199,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6300,1,3,1,35,0,54,1002,0,40,825,0,0,651,0,0,0,-2,0,0,-2,0,0,0
8300,1,1,1,38,0,470,5235,0,0,5556,2,182,5413,0,381,5454,0,0,5747,2,190,5617,0
13100,1,1,1,44,-1,183,296,-1,258,183,-1,974,250,-1,409,974,0,527,809,0,236,927,0
6000,1,1,1,29,-1,840,1870,-1,3651,834,-1,2,3631,0,0,449,0,0,0,-2,0,0,0
2400,2,3,1,37,0,75,1063,0,48,993,0,10,921,0,16,518,-1,28,16,-1,545,28,0
16100,1,1,1,40,1,3,1474,2,135,1049,2,1,648,2,4507,133,-1,148,4454,0,143,4143,0
2000,1,1,1,36,0,80,1172,0,20,1216,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
14300,1,1,1,35,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
800,2,3,1,48,0,61,487,0,56,527,0,48,562,0,12,596,0,0,600,0,0,0,0
19900,2,2,1,31,-2,0,0,-2,12,0,-2,0,12,-2,0,0,-2,10,0,-2,105,10,0
14500,2,1,1,49,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6100,2,2,1,50,1,39,0,-1,355,39,-1,0,355,-1,24,0,-1,0,24,-1,0,0,0
19700,1,1,1,39,1,0,9204,2,480,8997,0,480,9120,0,320,8706,0,320,7786,0,320,7974,0
8300,1,1,1,44,-1,29,35,-1,40,29,-1,0,34,-1,0,-1,-2,120,-37,-1,27,41,1
1300,1,2,1,40,2,136,832,2,0,941,2,80,915,0,60,966,0,36,950,0,42,885,1
8000,1,1,1,32,-2,161,50,-2,38,160,-2,95,38,-2,118,94,-2,46,118,-2,30,46,0
5900,1,1,1,50,0,516,5159,0,0,5530,2,216,5383,0,169,5441,0,73,3901,0,76,1881,0
9200,1,2,1,39,0,420,9247,0,400,9251,0,360,9146,0,328,9019,0,360,8994,0,360,9203,0
12000,2,3,1,46,0,400,5892,0,0,6008,0,400,-148,-1,0,166,0,0,68,0,0,0,0
12700,2,2,1,42,0,340,7242,0,280,7458,0,272,7544,0,280,7686,0,279,7833,0,300,7946,0
3100,2,2,1,30,-1,8,8,-1,8,8,-1,8,8,-1,0,8,-1,884,0,-1,1814,884,1
12500,1,3,1,31,0,332,6911,0,240,6096,0,160,4415,0,120,3375,0,40,2311,0,80,567,0
6400,2,2,1,44,1,225,0,-1,40,225,0,5,259,0,0,264,0,0,0,-2,0,0,0
8000,2,1,1,34,-1,52,98,-1,128,52,-1,131,128,-1,44,131,-1,334,44,-1,170,334,0
20000,1,3,1,53,-1,1529,1222,-1,720,1528,-1,1170,720,-1,459,1166,-1,4134,459,-1,1141,4134,0
10700,2,2,1,44,0,400,9010,0,4720,8461,0,4532,6624,0,360,8932,0,320,8823,0,400,8724,0
20000,1,1,1,47,1,48,0,-1,7,48,-1,46,7,-1,6,45,-1,7,6,-1,341,7,0
4900,2,5,1,59,0,200,4660,0,200,4370,0,200,3924,0,200,2975,0,200,3009,0,200,3159,0
8900,2,3,1,38,0,192,4825,0,184,4464,0,140,3967,0,160,3937,0,169,3649,0,136,3762,0
20000,2,1,1,33,0,100,1407,0,400,1448,0,207,1766,0,42,1933,0,81,864,0,40,555,1
8100,2,1,1,42,1,24,0,-1,0,24,-1,0,0,-2,0,0,-2,10,0,-1,6,10,1
1100,2,2,1,45,1,0,207,2,0,99,2,0,0,-2,0,0,-2,0,0,-2,0,0,1
12000,2,3,1,38,0,139,3416,0,133,3397,0,88,3395,0,44,2789,0,64,2190,0,5059,369,0
2000,1,1,1,39,0,68,1881,0,48,1915,0,23,1150,0,28,1165,0,1212,-28,-2,40,1183,0
19900,2,1,1,49,0,800,15159,0,641,14896,0,520,14149,0,400,13935,0,400,12248,0,800,12125,0
8800,2,2,1,35,-1,200,644,-1,0,200,-1,800,-54,-1,14,726,-1,0,14,2,645,8,0
4500,1,2,1,57,0,135,3759,0,105,3551,0,75,3300,0,63,2178,0,64,1838,0,80,1789,0
1900,2,3,1,30,1,0,1826,2,160,1786,2,0,1905,2,57,1858,0,124,1897,0,0,1938,1
10800,2,2,1,33,0,260,4653,0,274,4764,0,251,4890,0,145,4956,0,149,4203,0,161,4224,0
4500,2,3,1,44,0,2697,534,0,95,2811,0,98,2697,0,101,2581,0,94,2635,0,59,2679,1
10400,2,3,1,43,-1,0,46,-1,0,0,-2,87,0,-1,6,87,-1,0,6,-1,0,0,0
700,1,3,1,30,0,400,445,0,0,826,0,40,-40,-2,0,0,-2,0,0,-2,0,0,0
4800,2,1,1,46,-1,38,25,-1,0,38,3,0,38,2,13,25,0,0,25,0,19,13,1
8400,2,2,1,33,0,241,5611,0,241,4637,0,120,4235,0,140,3915,0,120,3635,0,120,2919,0
6300,1,1,1,46,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
800,2,2,1,22,0,77,704,0,40,757,0,0,760,0,2,0,-1,40,3,0,34,22,0
6500,1,2,1,53,-2,0,-3,-2,5610,-3,-1,264,5607,0,205,5680,0,219,5731,0,215,5858,0
3100,1,3,1,52,1,0,548,2,48,521,2,0,165,2,56,108,2,0,114,2,16,56,1
4900,2,2,1,27,0,131,4147,0,120,3873,0,200,3157,0,120,2972,0,120,3028,0,160,3100,0
11100,2,2,1,49,2,133,1152,2,0,1253,2,142,1221,0,62,1342,0,64,1382,0,127,1424,0
1200,1,1,1,35,1,100,833,2,0,908,2,80,882,0,80,935,0,40,999,2,0,1017,1
2100,1,1,1,24,0,71,1909,0,74,1881,0,70,1924,0,69,1944,0,71,1979,0,74,2012,0
1300,2,3,1,45,0,60,1160,0,80,1142,0,96,1087,0,40,1145,0,40,1003,0,80,1014,0
2100,2,2,1,49,0,65,1398,0,80,1291,0,60,1250,0,80,1281,0,66,1343,0,43,1186,0
4100,2,2,1,39,2,140,2879,0,112,2949,0,120,2985,0,240,2903,0,120,3089,0,80,3151,0
2500,2,3,1,48,2,60,1761,3,60,1780,3,60,1800,3,60,1819,2,120,1837,2,212,1915,1
3100,2,3,1,42,2,86,657,0,60,487,0,49,462,0,12,313,0,54,172,0,40,217,1
7900,1,1,1,39,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
8100,2,2,1,29,-1,9,65,2,122,29,-1,28,122,-1,97,28,-1,88,97,-1,49,88,0
7200,2,2,1,40,0,232,5215,0,240,5196,0,244,4582,0,160,4550,0,160,3787,0,160,3885,0
25300,2,1,1,31,0,800,17891,0,800,18350,0,800,18812,0,600,19223,0,600,15423,0,600,14956,0
700,2,3,1,48,1,48,325,2,0,362,2,53,350,0,48,397,0,0,432,2,0,416,0
13500,1,2,1,35,-1,500,13400,0,484,12769,0,402,10857,0,400,10684,0,400,10550,0,392,10700,1
4900,2,2,1,28,2,164,3488,0,168,3560,0,284,3633,0,0,3820,2,296,3754,2,148,3980,1
15300,1,2,1,36,0,183,3524,0,160,3666,0,120,3739,0,200,3810,0,200,3879,0,83,2850,0
5100,2,3,1,50,0,31,543,-1,61,31,-1,16,61,-1,890,16,-1,10,890,-1,55,10,0
2400,2,2,1,47,0,80,2032,0,84,2039,0,56,2075,0,24,2072,0,40,678,0,40,692,1
8000,2,2,1,38,1,0,314,2,80,303,0,46,371,0,99,406,0,51,499,0,0,543,0
700,1,2,1,42,0,120,574,0,72,663,0,80,669,0,40,717,0,40,731,0,40,744,0
7900,2,3,1,45,-1,278,441,-1,35,278,-1,58,35,-1,608,58,-1,717,608,-1,35,717,0
15900,2,1,1,36,-1,1240,427,0,1074,1256,-1,120,1069,0,80,1017,0,120,279,0,0,396,0
4100,2,2,1,29,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
9500,2,2,1,33,1,0,0,-2,20,0,-1,0,20,-1,23,0,-1,140,23,-1,48,140,0
9300,2,2,1,44,0,51,283,0,52,312,0,52,336,0,19,359,0,113,349,0,236,433,0
1900,2,2,1,51,0,80,878,0,52,818,0,48,828,0,40,683,0,28,649,0,21,653,0
17900,1,2,1,68,-2,604,-3,-2,2,601,-2,10,-53,-2,0,-366,-2,1,-830,-2,1,-907,0
17300,1,1,1,47,-2,2089,179,-2,1877,2089,-2,0,1877,-2,1879,0,-2,35,1879,-2,0,35,0
3700,1,2,1,55,0,120,425,0,120,436,0,120,438,0,200,446,0,240,608,0,320,777,0
5600,1,1,1,29,2,100,2041,0,184,2084,0,88,2209,2,0,2237,2,141,2196,2,120,2294,0
11100,2,1,1,45,4,120,5117,3,240,5101,2,180,5207,2,200,5249,2,200,5310,2,200,5426,1
3900,2,2,1,37,1,8,0,-1,0,8,-1,0,0,-2,0,0,-2,6,0,-1,22,6,0
4100,1,2,1,47,0,106,2908,0,134,2966,0,137,3052,0,120,3114,0,117,3158,0,118,3218,0
11700,2,2,1,42,0,266,771,0,59,866,0,400,803,0,18,1039,0,10,894,0,654,503,0
3900,2,1,1,38,-1,138,36,-1,48,138,-1,111,48,-1,36,111,-1,85,36,-1,43,85,0
9500,2,2,1,44,0,282,7089,0,261,6796,0,0,6643,0,0,0,-2,0,0,-2,0,0,1
800,1,1,1,54,0,50,544,0,50,585,0,23,626,0,17,638,0,46,645,0,40,680,0
7100,1,2,1,26,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,0
1900,2,2,1,48,0,81,1943,0,98,1803,0,93,1860,0,17,1895,0,12,320,0,20,320,0
17100,2,1,1,45,0,1146,1200,-1,1400,1140,-1,1225,1340,-1,1210,1225,-1,0,1210,-1,7,0,0
15200,1,1,1,41,-1,534,156,-1,0,530,-1,0,0,-2,0,0,-2,0,0,-2,0,0,1
5200,2,2,1,32,0,240,4789,0,200,4803,0,181,4863,0,200,4791,0,184,4704,0,400,4812,0
1600,2,3,1,48,0,140,2771,0,70,1444,0,52,1484,0,56,1508,0,0,1543,0,0,0,0
6000,2,3,1,41,0,240,5712,0,428,5586,0,64,4475,2,0,4308,2,112,4124,0,100,4130,1
2000,2,2,1,35,-2,2028,2027,-1,81,2026,0,71,2028,0,80,2020,0,1160,1606,0,2396,-855,0
11200,2,1,1,39,-1,143,356,-1,563,127,-2,310,558,-1,247,307,-1,148,246,-1,242,148,0
700,2,2,1,33,0,249,611,0,60,612,0,60,589,0,20,602,0,48,536,0,18,477,0
7200,1,2,1,33,0,805,7081,0,484,4291,-1,3862,457,-1,1960,3862,0,5600,5774,0,240,5666,0
2100,1,2,1,36,0,80,1904,0,88,1942,0,46,1988,0,20,1967,0,20,398,0,15,402,1
9100,2,2,1,37,-2,61,85,-2,142,61,-2,134,142,-2,0,134,-2,131,0,-2,186,131,0
5200,2,3,1,44,0,270,5079,0,222,5203,0,176,5175,0,153,3871,0,142,3923,0,161,3910,1
3700,2,3,1,44,0,153,3776,0,151,3734,0,69,3673,0,66,1929,0,66,1831,0,86,1734,0
6300,1,1,1,49,2,49,6,0,53,55,0,99,59,0,0,105,2,100,98,2,0,196,1
16900,1,2,1,38,-1,303,889,0,197,897,-1,577,196,-1,277,575,0,28,515,0,4170,148,0
9300,2,2,1,57,-2,95,420,-2,103,95,-2,1934,103,-2,256,1932,-2,288,256,-2,530,288,1
4100,1,1,1,61,0,112,2449,0,118,2397,0,92,2362,0,70,2109,0,127,1867,0,0,1960,0
9600,1,1,1,38,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
10000,2,2,1,45,0,120,1899,0,160,1642,0,120,1429,0,120,1180,0,80,941,0,80,673,0
3200,2,3,1,36,0,79,2199,0,82,2204,0,69,2210,0,58,2196,0,59,1834,0,63,1803,0
800,2,3,1,26,0,64,542,0,125,597,0,51,682,0,6,538,0,0,318,0,0,31,0
700,1,3,1,27,0,118,807,0,0,828,2,27,802,0,28,783,0,39,800,0,22,818,1
8500,1,1,1,43,-1,244,92,-1,335,243,-1,214,333,-1,64,213,-1,197,63,-1,143,197,0
12500,1,2,1,40,-1,80,492,0,800,538,0,80,1238,0,80,1264,0,80,1218,0,8430,1170,0
1900,2,2,1,26,1,60,677,2,40,714,2,100,731,2,0,818,2,84,799,2,0,870,0
4400,2,2,1,36,0,200,7817,0,400,7057,0,202,2526,0,80,1594,0,1598,372,0,2080,-52,1
8000,2,1,1,48,-2,317,320,-2,187,317,-2,122,187,-2,302,120,-2,199,302,-2,165,199,0
13200,2,1,1,32,0,200,863,0,623,969,-1,3594,623,-1,200,3594,0,2000,3440,0,4000,4853,0
19600,1,1,1,44,-1,567,1037,-1,2269,567,-1,3257,2263,-1,2483,3257,-1,565,2483,-1,1017,565,0
6900,2,2,1,33,0,56,1414,0,72,1385,0,26,1258,0,32,1129,0,43,1057,0,7,603,0
14500,2,3,1,42,-1,74,115,-1,83,74,-1,94,83,-1,384,87,-1,13,382,-1,13,13,0
4700,2,1,1,31,-1,26,142,-1,13,13,-1,19,13,-1,32,19,-1,0,32,2,13,13,1
14500,2,2,1,43,-1,39,1775,-1,40,39,-1,16,40,-1,16,16,-2,124,16,-2,0,124,0
8400,1,2,1,37,0,121,2512,0,113,2591,0,70,2634,0,67,1880,0,69,1883,0,70,1891,0
13200,1,3,1,54,-1,60,14,-1,0,60,2,14,14,-1,286,14,-1,120,286,0,95,229,0
6700,2,2,1,28,0,296,6613,0,253,6625,0,211,6635,0,172,6584,0,180,4862,0,172,4845,0
1100,2,2,1,39,0,80,1029,0,80,1080,0,80,1130,0,20,1173,0,40,1048,0,20,869,0
6100,2,2,1,40,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
1900,2,2,1,55,0,60,1140,0,64,1169,0,60,1214,0,105,1254,0,56,1306,0,48,1309,0
2100,2,3,1,44,2,100,1867,2,96,1924,2,0,1962,2,20,1883,0,44,372,0,28,358,1
14500,1,1,1,41,1,400,-39,-1,1200,302,-1,200,247,-1,400,96,-1,200,342,0,0,403,0
2100,2,3,1,56,0,79,1489,0,81,1518,0,22,1520,0,14,465,0,48,738,0,24,390,0
11900,2,1,1,43,-1,1316,878,-1,578,1316,-1,722,578,-1,321,722,-1,231,321,-1,289,231,0
3900,1,3,1,48,2,0,2648,3,160,2582,2,280,2677,2,0,2888,3,120,2818,2,120,2887,0
6300,2,1,1,37,-2,27,28,-2,16,27,-2,66,16,-2,13,66,-2,32,13,-2,46,32,0
3100,2,2,1,37,1,0,3375,2,116,3111,0,124,3140,0,120,3198,0,120,3094,0,136,3146,0
2400,2,2,1,26,2,114,2457,0,85,2374,0,282,2311,0,0,2492,2,128,2417,0,84,2219,1
3200,2,2,1,26,0,80,1017,0,86,980,0,40,1007,0,100,207,0,40,221,0,40,221,0
